# BUSCO version is: 5.5.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
122330at50557	Complete	122330at50557_454923_0:001575|scaffold_5:38172641-38173287	38172641	38173287	+	491	140	https://www.orthodb.org/v10?query=122330at50557	selT-like protein
122647at50557	Complete	122647at50557_28612_0:0044db|scaffold_1:90876731-90877373	90876731	90877373	-	692	164	https://www.orthodb.org/v10?query=122647at50557	Calcium load-activated calcium channel
122922at50557	Complete	122922at50557_39758_0:002d3f|scaffold_3:26770724-26771338	26770724	26771338	-	433	119	https://www.orthodb.org/v10?query=122922at50557	28S ribosomal protein S17, mitochondrial
122927at50557	Complete	122927at50557_103372_0:001ec7|scaffold_1:19432111-19432722	19432111	19432722	-	602	142	https://www.orthodb.org/v10?query=122927at50557	probable 28S ribosomal protein S25, mitochondrial
123003at50557	Complete	123003at50557_123851_0:002a78|scaffold_1:36239516-36240110	36239516	36240110	+	432	171	https://www.orthodb.org/v10?query=123003at50557	growth arrest and DNA damage-inducible proteins-interacting protein 1
123043at50557	Complete	123043at50557_315563_0:0023b9|scaffold_4:11440782-11441511	11440782	11441511	-	532	128	https://www.orthodb.org/v10?query=123043at50557	trafficking protein particle complex subunit 6B
123110at50557	Complete	123110at50557_69820_0:0037dc|scaffold_1:66594811-66595717	66594811	66595717	+	524	183	https://www.orthodb.org/v10?query=123110at50557	protein FAM192A
123130at50557	Complete	123130at50557_1155016_0:0002a9|scaffold_3:32144579-32145528	32144579	32145528	+	676	169	https://www.orthodb.org/v10?query=123130at50557	protein CWC15 homolog
123174at50557	Complete	123174at50557_13686_0:0016b1|scaffold_3:41276588-41277594	41276588	41277594	-	772	215	https://www.orthodb.org/v10?query=123174at50557	uncharacterized protein C9orf78
123184at50557	Complete	123184at50557_7395_0:004045|scaffold_1:71074329-71075280	71074329	71075280	+	393	221	https://www.orthodb.org/v10?query=123184at50557	integral membrane protein 2C
123578at50557	Complete	123578at50557_35570_0:001f89|scaffold_3:9782469-9784853	9782469	9784853	+	688	153	https://www.orthodb.org/v10?query=123578at50557	mitochondrial import inner membrane translocase subunit Tim22
123703at50557	Complete	123703at50557_315563_0:001356|scaffold_1:9977425-9978389	9977425	9978389	+	703	201	https://www.orthodb.org/v10?query=123703at50557	luc7-like protein 3
123747at50557	Complete	123747at50557_123851_0:000658|scaffold_4:51986726-51987612	51986726	51987612	-	374	193	https://www.orthodb.org/v10?query=123747at50557	vesicle transport protein SEC20
123925at50557	Complete	123925at50557_7200_0:0000f8|scaffold_3:39742438-39743055	39742438	39743055	+	687	136	https://www.orthodb.org/v10?query=123925at50557	mesencephalic astrocyte-derived neurotrophic factor homolog
124154at50557	Complete	124154at50557_54969_0:0008be|scaffold_4:11246303-11251345	11246303	11251345	-	577	233	https://www.orthodb.org/v10?query=124154at50557	scaffold protein salvador
124342at50557	Complete	124342at50557_286706_0:0025fc|scaffold_4:5454087-5454743	5454087	5454743	+	586	139	https://www.orthodb.org/v10?query=124342at50557	Density-regulated protein
124426at50557	Duplicated	124426at50557_52612_0:003647|scaffold_4:13798769-13800066	13798769	13800066	+	626	121	https://www.orthodb.org/v10?query=124426at50557	protein BUD31 homolog
124426at50557	Duplicated	124426at50557_52612_0:003647|scaffold_3:14854834-14855218	14854834	14855218	-	608	121	https://www.orthodb.org/v10?query=124426at50557	protein BUD31 homolog
124433at50557	Complete	124433at50557_7425_0:0014d6|scaffold_1:86896038-86896806	86896038	86896806	-	497	135	https://www.orthodb.org/v10?query=124433at50557	retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta
124486at50557	Complete	124486at50557_224129_0:0021db|scaffold_4:35984504-35985162	35984504	35985162	+	500	140	https://www.orthodb.org/v10?query=124486at50557	39S ribosomal protein L40, mitochondrial
124557at50557	Complete	124557at50557_326594_0:000f95|scaffold_5:47781238-47783963	47781238	47783963	-	714	216	https://www.orthodb.org/v10?query=124557at50557	Protein-S-isoprenylcysteine O-methyltransferase
124734at50557	Complete	124734at50557_29031_0:0007ac|scaffold_4:33665367-33666504	33665367	33666504	-	802	204	https://www.orthodb.org/v10?query=124734at50557	phosphatidylinositol N-acetylglucosaminyltransferase subunit Q
124980at50557	Complete	124980at50557_103372_0:001df0|scaffold_4:30287837-30288448	30287837	30288448	+	709	149	https://www.orthodb.org/v10?query=124980at50557	60S ribosome subunit biogenesis protein NIP7 homolog
125000at50557	Complete	125000at50557_40932_0:00201f|scaffold_5:20015626-20016661	20015626	20016661	+	576	150	https://www.orthodb.org/v10?query=125000at50557	transmembrane emp24 domain-containing protein bai
125026at50557	Complete	125026at50557_116153_0:000d5f|scaffold_4:12505814-12510867	12505814	12510867	+	831	194	https://www.orthodb.org/v10?query=125026at50557	dnaJ homolog subfamily C member 8
125046at50557	Missing
125117at50557	Complete	125117at50557_83485_0:002a8a|scaffold_3:36478532-36479266	36478532	36479266	-	585	158	https://www.orthodb.org/v10?query=125117at50557	60S ribosomal protein L18
125214at50557	Complete	125214at50557_219809_0:002741|scaffold_1:39529409-39534136	39529409	39534136	+	417	187	https://www.orthodb.org/v10?query=125214at50557	neuroendocrine protein 7B2
125260at50557	Complete	125260at50557_326594_0:000816|scaffold_3:41689419-41691277	41689419	41691277	-	739	273	https://www.orthodb.org/v10?query=125260at50557	transmembrane protein 43 homolog
125262at50557	Complete	125262at50557_535359_0:00002d|scaffold_1:5113358-5118253	5113358	5118253	-	977	245	https://www.orthodb.org/v10?query=125262at50557	etoposide-induced protein 2.4 homolog
125548at50557	Complete	125548at50557_139723_0:001ee6|scaffold_3:26774322-26774844	26774322	26774844	+	651	135	https://www.orthodb.org/v10?query=125548at50557	Polyadenylate-binding protein 2
125585at50557	Complete	125585at50557_6973_0:0031d2|scaffold_1:25182889-25191855	25182889	25191855	-	404	162	https://www.orthodb.org/v10?query=125585at50557	glutamate--cysteine ligase regulatory subunit
125726at50557	Complete	125726at50557_144034_0:0017ea|scaffold_5:7900655-7901258	7900655	7901258	+	480	163	https://www.orthodb.org/v10?query=125726at50557	ribosome-recycling factor, mitochondrial
126005at50557	Complete	126005at50557_38123_0:002a3f|scaffold_5:31302981-31303540	31302981	31303540	+	438	112	https://www.orthodb.org/v10?query=126005at50557	protein archease-like
126015at50557	Complete	126015at50557_121225_0:002987|scaffold_1:32253385-32256162	32253385	32256162	+	660	145	https://www.orthodb.org/v10?query=126015at50557	protein tyrosine phosphatase type IVA 1
126036at50557	Complete	126036at50557_104452_0:002284|scaffold_5:21447928-21448463	21447928	21448463	-	714	139	https://www.orthodb.org/v10?query=126036at50557	probable N-acetyltransferase san
126093at50557	Complete	126093at50557_1507135_0:000ee5|scaffold_4:33491152-33492126	33491152	33492126	-	603	199	https://www.orthodb.org/v10?query=126093at50557	protein BCCIP homolog
126375at50557	Complete	126375at50557_110193_0:001073|scaffold_1:19864864-19868141	19864864	19868141	+	612	168	https://www.orthodb.org/v10?query=126375at50557	DNA-directed RNA polymerase III subunit RPC8
126384at50557	Complete	126384at50557_7425_0:002d66|scaffold_4:18446388-18447348	18446388	18447348	-	661	182	https://www.orthodb.org/v10?query=126384at50557	39S ribosomal protein L16, mitochondrial
126448at50557	Complete	126448at50557_108931_0:001564|scaffold_1:68659975-68660583	68659975	68660583	+	504	117	https://www.orthodb.org/v10?query=126448at50557	trafficking protein particle complex subunit 1
126567at50557	Complete	126567at50557_378494_0:000a89|scaffold_1:8455583-8456319	8455583	8456319	-	638	159	https://www.orthodb.org/v10?query=126567at50557	gamma-secretase subunit Aph-1
126811at50557	Complete	126811at50557_30069_0:0029dd|scaffold_4:20263705-20264917	20263705	20264917	+	942	269	https://www.orthodb.org/v10?query=126811at50557	vacuolar protein sorting-associated protein 72 homolog
126855at50557	Fragmented	126855at50557_110193_0:002a7a|scaffold_1:3790062-3790566	3790062	3790566	-	707	111	https://www.orthodb.org/v10?query=126855at50557	protein mago nashi
126855at50557	Fragmented	126855at50557_113334_0:000a03|scaffold_1:4556709-4557256	4556709	4557256	+	610	111	https://www.orthodb.org/v10?query=126855at50557	protein mago nashi
127087at50557	Complete	127087at50557_43151_0:0002a7|scaffold_1:3245694-3249202	3245694	3249202	-	515	126	https://www.orthodb.org/v10?query=127087at50557	NUDE domain
127132at50557	Complete	127132at50557_108931_0:001b27|scaffold_4:58494747-58495408	58494747	58495408	-	406	174	https://www.orthodb.org/v10?query=127132at50557	coiled-coil domain-containing protein 94
127209at50557	Complete	127209at50557_168631_0:00249a|scaffold_4:37491677-37492487	37491677	37492487	-	600	186	https://www.orthodb.org/v10?query=127209at50557	TIP41-like protein
127306at50557	Complete	127306at50557_29053_0:001796|scaffold_4:8485462-8539324	8485462	8539324	+	553	140	https://www.orthodb.org/v10?query=127306at50557	J domain-containing protein
127373at50557	Complete	127373at50557_104688_0:00234e|scaffold_5:31576306-31580597	31576306	31580597	+	818	175	https://www.orthodb.org/v10?query=127373at50557	Golgi SNAP receptor complex member 1
127380at50557	Complete	127380at50557_7425_0:001ae5|scaffold_1:69947569-69948422	69947569	69948422	+	732	187	https://www.orthodb.org/v10?query=127380at50557	COP9 signalosome complex subunit 7
127488at50557	Complete	127488at50557_133901_0:0012ce|scaffold_3:45299661-45307576	45299661	45307576	-	437	126	https://www.orthodb.org/v10?query=127488at50557	transmembrane protein 11 homolog, mitochondrial
127619at50557	Complete	127619at50557_108931_0:001de2|scaffold_4:56330455-56331409	56330455	56331409	+	279	153	https://www.orthodb.org/v10?query=127619at50557	DNA replication complex GINS protein PSF1-like
127694at50557	Complete	127694at50557_77166_0:00299c|scaffold_5:16892112-16893166	16892112	16893166	-	764	214	https://www.orthodb.org/v10?query=127694at50557	protein FRG1 homolog
127707at50557	Complete	127707at50557_136037_0:002dc3|scaffold_4:18444950-18446304	18444950	18446304	+	462	231	https://www.orthodb.org/v10?query=127707at50557	leukocyte receptor cluster member 1 homolog
127753at50557	Complete	127753at50557_108931_0:0027b2|scaffold_4:3043511-3045437	3043511	3045437	-	891	185	https://www.orthodb.org/v10?query=127753at50557	Mushroom body large-type Kenyon cell-specific protein 1
128131at50557	Complete	128131at50557_112268_0:000ed2|scaffold_3:15906885-15907624	15906885	15907624	-	362	117	https://www.orthodb.org/v10?query=128131at50557	transmembrane protein 50A
128143at50557	Complete	128143at50557_104688_0:00100a|scaffold_4:24222398-24222885	24222398	24222885	+	574	120	https://www.orthodb.org/v10?query=128143at50557	28S ribosomal protein S24, mitochondrial
128205at50557	Complete	128205at50557_454923_0:0013d1|scaffold_4:60693860-60696127	60693860	60696127	+	502	108	https://www.orthodb.org/v10?query=128205at50557	uncharacterized protein C6orf106 homolog
128261at50557	Complete	128261at50557_7536_0:00296d|scaffold_3:12623594-12624154	12623594	12624154	+	585	121	https://www.orthodb.org/v10?query=128261at50557	ubiquitin-conjugating enzyme E2 variant 2
128289at50557	Complete	128289at50557_454923_0:000a68|scaffold_5:34846885-34849312	34846885	34849312	-	496	132	https://www.orthodb.org/v10?query=128289at50557	protein SYS1 homolog
128290at50557	Complete	128290at50557_112268_0:001310|scaffold_3:42543049-42543549	42543049	42543549	-	542	134	https://www.orthodb.org/v10?query=128290at50557	protein PBDC1
128350at50557	Complete	128350at50557_1049336_0:002378|scaffold_3:59656622-59657307	59656622	59657307	+	450	136	https://www.orthodb.org/v10?query=128350at50557	thymidylate kinase
128404at50557	Complete	128404at50557_123851_0:002a63|scaffold_5:26746043-26746573	26746043	26746573	-	640	131	https://www.orthodb.org/v10?query=128404at50557	40S ribosomal protein S13
128416at50557	Complete	128416at50557_7260_0:0000a5|scaffold_1:8815835-8816307	8815835	8816307	+	216	67	https://www.orthodb.org/v10?query=128416at50557	ribonuclease H2 subunit C
128474at50557	Complete	128474at50557_166361_0:002c6d|scaffold_3:27838615-27839279	27838615	27839279	+	596	156	https://www.orthodb.org/v10?query=128474at50557	Translocon-associated protein subunit beta
128484at50557	Complete	128484at50557_29053_0:000140|scaffold_4:46271724-46272437	46271724	46272437	-	290	126	https://www.orthodb.org/v10?query=128484at50557	UPF0454 protein C12orf49 homolog
128559at50557	Complete	128559at50557_7200_0:0025c5|scaffold_5:15383930-15385138	15383930	15385138	+	651	204	https://www.orthodb.org/v10?query=128559at50557	organic solute transporter alpha-like protein
128715at50557	Complete	128715at50557_1507135_0:000274|scaffold_3:28467472-28468797	28467472	28468797	+	626	199	https://www.orthodb.org/v10?query=128715at50557	vacuolar protein sorting-associated protein VTA1 homolog
128755at50557	Complete	128755at50557_166423_0:000520|scaffold_4:800933-803414	800933	803414	+	385	117	https://www.orthodb.org/v10?query=128755at50557	39S ribosomal protein L27, mitochondrial
128856at50557	Complete	128856at50557_156304_0:000a8c|scaffold_5:45349552-45352623	45349552	45352623	-	489	134	https://www.orthodb.org/v10?query=128856at50557	lysosome-associated membrane glycoprotein 5
128977at50557	Complete	128977at50557_1155016_0:001f9c|scaffold_3:43699317-43704039	43699317	43704039	-	463	165	https://www.orthodb.org/v10?query=128977at50557	transcription factor AP-1
129000at50557	Complete	129000at50557_246812_0:000578|scaffold_5:36368400-36369539	36368400	36369539	+	396	229	https://www.orthodb.org/v10?query=129000at50557	vacuolar protein sorting-associated protein 37A
129072at50557	Complete	129072at50557_315563_0:003003|scaffold_3:8068535-8068883	8068535	8068883	+	199	84	https://www.orthodb.org/v10?query=129072at50557	CDGSH iron-sulfur domain-containing protein 3, mitochondrial
129103at50557	Complete	129103at50557_103372_0:0022c9|scaffold_1:26695135-26696786	26695135	26696786	+	615	140	https://www.orthodb.org/v10?query=129103at50557	60S ribosomal protein L21
129272at50557	Complete	129272at50557_116153_0:00209f|scaffold_4:2318840-2319359	2318840	2319359	+	550	109	https://www.orthodb.org/v10?query=129272at50557	DNA-directed RNA polymerase subunit
129363at50557	Complete	129363at50557_39758_0:002b38|scaffold_1:30349874-30350400	30349874	30350400	-	582	111	https://www.orthodb.org/v10?query=129363at50557	40S ribosomal protein S12
129410at50557	Complete	129410at50557_121845_0:00370d|scaffold_3:31476991-31481221	31476991	31481221	+	426	98	https://www.orthodb.org/v10?query=129410at50557	Single domain Von Willebrand factor type C domain
129498at50557	Complete	129498at50557_28612_0:00569b|scaffold_4:8641830-8643382	8641830	8643382	-	536	148	https://www.orthodb.org/v10?query=129498at50557	ras-related protein Rab-21
129503at50557	Complete	129503at50557_132113_0:002b9a|scaffold_5:35146121-35147246	35146121	35147246	+	505	169	https://www.orthodb.org/v10?query=129503at50557	Transport and Golgi organization protein 11
129608at50557	Complete	129608at50557_13164_0:001774|scaffold_5:19567208-19567526	19567208	19567526	-	335	84	https://www.orthodb.org/v10?query=129608at50557	28S ribosomal protein S14, mitochondrial
129612at50557	Duplicated	129612at50557_197043_0:004f7c|scaffold_1:78077550-78086058	78077550	78086058	-	136	16	https://www.orthodb.org/v10?query=129612at50557	mimitin, mitochondrial
129612at50557	Duplicated	129612at50557_7091_0:002407|scaffold_1:44748704-44750978	44748704	44750978	-	325	80	https://www.orthodb.org/v10?query=129612at50557	mimitin, mitochondrial
129755at50557	Complete	129755at50557_13164_0:001f10|scaffold_5:49315127-49315499	49315127	49315499	+	478	115	https://www.orthodb.org/v10?query=129755at50557	39S ribosomal protein L14, mitochondrial
129862at50557	Fragmented	129862at50557_680683_0:000d9b|scaffold_3:50668027-50668875	50668027	50668875	-	589	195	https://www.orthodb.org/v10?query=129862at50557	28S ribosomal protein S15, mitochondrial
129862at50557	Fragmented	129862at50557_680683_0:000d9b|scaffold_3:50915838-50916686	50915838	50916686	-	581	195	https://www.orthodb.org/v10?query=129862at50557	28S ribosomal protein S15, mitochondrial
129938at50557	Complete	129938at50557_39758_0:0039ba|scaffold_4:25396886-25397545	25396886	25397545	-	635	128	https://www.orthodb.org/v10?query=129938at50557	B9 domain-containing protein 1
129956at50557	Complete	129956at50557_103372_0:000cb6|scaffold_1:15273080-15273579	15273080	15273579	+	526	103	https://www.orthodb.org/v10?query=129956at50557	RNA-binding motif protein, X-linked 2
130497at50557	Complete	130497at50557_13686_0:000846|scaffold_4:17140926-17143107	17140926	17143107	-	640	211	https://www.orthodb.org/v10?query=130497at50557	probable cardiolipin synthase (CMP-forming)
130539at50557	Complete	130539at50557_30019_0:001e30|scaffold_4:38651525-38655502	38651525	38655502	+	391	97	https://www.orthodb.org/v10?query=130539at50557	CDGSH iron-sulfur domain-containing protein 2 homolog
130558at50557	Complete	130558at50557_45779_0:002542|scaffold_1:86892005-86892848	86892005	86892848	+	401	121	https://www.orthodb.org/v10?query=130558at50557	Acyl carrier protein
130740at50557	Complete	130740at50557_7536_0:0049fd|scaffold_5:30394906-30395439	30394906	30395439	-	246	96	https://www.orthodb.org/v10?query=130740at50557	WASH complex subunit CCDC53 homolog
130814at50557	Complete	130814at50557_7213_0:001a20|scaffold_3:36909537-36909942	36909537	36909942	-	456	82	https://www.orthodb.org/v10?query=130814at50557	probable 28S ribosomal protein S16, mitochondrial
130932at50557	Complete	130932at50557_610380_0:0000a6|scaffold_4:49397407-49398166	49397407	49398166	-	705	169	https://www.orthodb.org/v10?query=130932at50557	Osiris 7
130995at50557	Complete	130995at50557_121845_0:001a5d|scaffold_1:9710327-9710785	9710327	9710785	-	274	84	https://www.orthodb.org/v10?query=130995at50557	guanine nucleotide exchange factor MSS4 homolog
131041at50557	Complete	131041at50557_13249_0:002e8e|scaffold_4:25119703-25120179	25119703	25120179	-	343	118	https://www.orthodb.org/v10?query=131041at50557	coiled-coil domain-containing protein 12
131285at50557	Complete	131285at50557_178035_0:000ade|scaffold_4:10794195-10794927	10794195	10794927	+	562	160	https://www.orthodb.org/v10?query=131285at50557	39S ribosomal protein L22, mitochondrial
131386at50557	Duplicated	131386at50557_29058_0:000ea9|scaffold_1:31548402-31549570	31548402	31549570	-	420	155	https://www.orthodb.org/v10?query=131386at50557	Chromo domain
131386at50557	Duplicated	131386at50557_108931_0:0004fb|scaffold_3:20547388-20548456	20547388	20548456	+	343	70	https://www.orthodb.org/v10?query=131386at50557	Chromo domain
131386at50557	Duplicated	131386at50557_319348_0:00152c|scaffold_5:18144956-18145580	18144956	18145580	+	343	63	https://www.orthodb.org/v10?query=131386at50557	Chromo domain
131613at50557	Complete	131613at50557_1041015_0:000375|scaffold_1:39626766-39631172	39626766	39631172	-	539	154	https://www.orthodb.org/v10?query=131613at50557	peroxisomal biogenesis factor 19
131659at50557	Complete	131659at50557_1155016_0:000cab|scaffold_1:72792841-72793583	72792841	72793583	+	461	115	https://www.orthodb.org/v10?query=131659at50557	putative oligosaccharyltransferase complex subunit CG9662
131682at50557	Complete	131682at50557_110193_0:00151f|scaffold_1:13800116-13802649	13800116	13802649	+	504	118	https://www.orthodb.org/v10?query=131682at50557	NADH dehydrogenase 
131759at50557	Complete	131759at50557_108931_0:0016f2|scaffold_4:43606385-43607002	43606385	43607002	-	644	122	https://www.orthodb.org/v10?query=131759at50557	protein cornichon
131847at50557	Complete	131847at50557_7493_0:000488|scaffold_1:66975678-66976584	66975678	66976584	-	563	176	https://www.orthodb.org/v10?query=131847at50557	coiled-coil domain-containing protein 25
131987at50557	Complete	131987at50557_54969_0:00033a|scaffold_5:12683900-12684472	12683900	12684472	+	350	113	https://www.orthodb.org/v10?query=131987at50557	39S ribosomal protein L20, mitochondrial
132044at50557	Complete	132044at50557_7395_0:00258f|scaffold_4:32915927-32917232	32915927	32917232	-	526	107	https://www.orthodb.org/v10?query=132044at50557	Cyclic AMP response element-binding protein B
132051at50557	Complete	132051at50557_7200_0:001ef3|scaffold_4:43602071-43602868	43602071	43602868	+	514	175	https://www.orthodb.org/v10?query=132051at50557	histidine protein methyltransferase 1 homolog
132099at50557	Complete	132099at50557_116153_0:001872|scaffold_5:16462770-16463244	16462770	16463244	-	567	110	https://www.orthodb.org/v10?query=132099at50557	probable trafficking protein particle complex subunit 2
132159at50557	Complete	132159at50557_168631_0:001396|scaffold_1:68180721-68181388	68180721	68181388	-	475	129	https://www.orthodb.org/v10?query=132159at50557	ER membrane protein complex subunit 4
132160at50557	Complete	132160at50557_144034_0:001575|scaffold_1:33055671-33056167	33055671	33056167	+	503	128	https://www.orthodb.org/v10?query=132160at50557	transmembrane protein 222
132295at50557	Complete	132295at50557_219809_0:002483|scaffold_1:51706585-51707728	51706585	51707728	-	267	108	https://www.orthodb.org/v10?query=132295at50557	probable aminoacyl tRNA synthase complex-interacting multifunctional protein 2 isoform X1
132354at50557	Fragmented	132354at50557_13686_0:000628|scaffold_4:8659974-8662278	8659974	8662278	-	386	127	https://www.orthodb.org/v10?query=132354at50557	Ribosomal protein S11
132354at50557	Fragmented	132354at50557_1155016_0:000429|scaffold_4:42165122-42167297	42165122	42167297	-	345	126	https://www.orthodb.org/v10?query=132354at50557	Ribosomal protein S11
132612at50557	Complete	132612at50557_1629725_0:0015b2|scaffold_5:7906079-7906667	7906079	7906667	+	421	111	https://www.orthodb.org/v10?query=132612at50557	Histone deacetylase complex subunit SAP18
132615at50557	Complete	132615at50557_286706_0:000889|scaffold_1:3627511-3632542	3627511	3632542	+	571	128	https://www.orthodb.org/v10?query=132615at50557	NADH dehydrogenase 
132625at50557	Complete	132625at50557_103372_0:00071e|scaffold_4:53652264-53653114	53652264	53653114	-	379	123	https://www.orthodb.org/v10?query=132625at50557	60S ribosomal protein L14
132643at50557	Complete	132643at50557_7038_0:0000a3|scaffold_3:60964059-60966862	60964059	60966862	+	515	91	https://www.orthodb.org/v10?query=132643at50557	RGS domain
132744at50557	Complete	132744at50557_326594_0:0011f4|scaffold_5:11309787-11310272	11309787	11310272	+	523	94	https://www.orthodb.org/v10?query=132744at50557	uncharacterized protein C45G9.7
132773at50557	Complete	132773at50557_222816_0:001ce4|scaffold_1:68726790-68727259	68726790	68727259	-	433	114	https://www.orthodb.org/v10?query=132773at50557	H/ACA ribonucleoprotein complex subunit 2-like protein
132800at50557	Duplicated	132800at50557_13686_0:002e6a|scaffold_3:6810383-6812549	6810383	6812549	+	498	27	https://www.orthodb.org/v10?query=132800at50557	transmembrane protein 208
132800at50557	Duplicated	132800at50557_178035_0:0003df|scaffold_4:51042092-51043128	51042092	51043128	+	457	132	https://www.orthodb.org/v10?query=132800at50557	transmembrane protein 208
133023at50557	Complete	133023at50557_286706_0:002270|scaffold_1:51653360-51654245	51653360	51654245	+	547	169	https://www.orthodb.org/v10?query=133023at50557	6-phosphogluconolactonase
133033at50557	Complete	133033at50557_1218281_0:003370|scaffold_1:13780148-13780495	13780148	13780495	+	403	76	https://www.orthodb.org/v10?query=133033at50557	Profilin
133163at50557	Complete	133163at50557_69319_0:0022f4|scaffold_1:74368690-74370530	74368690	74370530	-	522	155	https://www.orthodb.org/v10?query=133163at50557	AN1-type zinc finger protein 2A
133373at50557	Complete	133373at50557_83485_0:002189|scaffold_5:23988845-23989879	23988845	23989879	+	272	278	https://www.orthodb.org/v10?query=133373at50557	putative ribosome-binding factor A, mitochondrial
133543at50557	Complete	133543at50557_104452_0:002507|scaffold_1:30272828-30273252	30272828	30273252	+	357	101	https://www.orthodb.org/v10?query=133543at50557	COX assembly mitochondrial protein
133570at50557	Complete	133570at50557_64838_0:0013cc|scaffold_3:15823070-15823774	15823070	15823774	-	463	164	https://www.orthodb.org/v10?query=133570at50557	39S ribosomal protein L46, mitochondrial
133617at50557	Complete	133617at50557_224129_0:0005a2|scaffold_4:36395827-36396691	36395827	36396691	+	617	215	https://www.orthodb.org/v10?query=133617at50557	probable rRNA-processing protein EBP2 homolog
133669at50557	Complete	133669at50557_136037_0:0002fd|scaffold_1:68692575-68694871	68692575	68694871	+	509	148	https://www.orthodb.org/v10?query=133669at50557	gonadal protein gdl
133719at50557	Complete	133719at50557_103372_0:0012c4|scaffold_1:75163431-75164261	75163431	75164261	+	821	238	https://www.orthodb.org/v10?query=133719at50557	U3 small nucleolar RNA-associated protein 11
133820at50557	Complete	133820at50557_1049336_0:0046b4|scaffold_4:39565816-39566104	39565816	39566104	-	279	91	https://www.orthodb.org/v10?query=133820at50557	28S ribosomal protein S18c, mitochondrial
134021at50557	Complete	134021at50557_28612_0:003e2c|scaffold_3:38884090-38884740	38884090	38884740	-	515	152	https://www.orthodb.org/v10?query=134021at50557	ER membrane protein complex subunit 7 homolog
134150at50557	Complete	134150at50557_123851_0:000a58|scaffold_1:91529327-91530299	91529327	91530299	+	861	209	https://www.orthodb.org/v10?query=134150at50557	Mediator of RNA polymerase II transcription subunit 19
134173at50557	Complete	134173at50557_143948_0:000bbd|scaffold_3:23145547-23146294	23145547	23146294	+	489	173	https://www.orthodb.org/v10?query=134173at50557	charged multivesicular body protein 6
134262at50557	Duplicated	134262at50557_315563_0:002b74|scaffold_3:7968480-7970788	7968480	7970788	-	330	92	https://www.orthodb.org/v10?query=134262at50557	leptin receptor gene-related protein
134262at50557	Duplicated	134262at50557_7159_0:001b4a|scaffold_3:7965791-7966498	7965791	7966498	+	348	92	https://www.orthodb.org/v10?query=134262at50557	leptin receptor gene-related protein
134311at50557	Complete	134311at50557_112268_0:001979|scaffold_4:23724208-23728563	23724208	23728563	-	506	135	https://www.orthodb.org/v10?query=134311at50557	Adenylate kinase isoenzyme 6 homolog
134345at50557	Complete	134345at50557_7176_0:002a43|scaffold_4:16808474-16809278	16808474	16809278	+	537	144	https://www.orthodb.org/v10?query=134345at50557	protein FAM173B
134540at50557	Complete	134540at50557_13164_0:000b42|scaffold_1:60780007-60780349	60780007	60780349	-	179	69	https://www.orthodb.org/v10?query=134540at50557	alpha-endosulfine
134670at50557	Complete	134670at50557_143995_0:002899|scaffold_3:16427798-16428590	16427798	16428590	+	552	169	https://www.orthodb.org/v10?query=134670at50557	PQ-loop repeat-containing protein 3
134828at50557	Complete	134828at50557_1155016_0:001604|scaffold_5:13459714-13460234	13459714	13460234	-	534	139	https://www.orthodb.org/v10?query=134828at50557	TM2 domain-containing protein CG10795
135113at50557	Complete	135113at50557_39758_0:001f85|scaffold_5:42056228-42060232	42056228	42060232	+	659	193	https://www.orthodb.org/v10?query=135113at50557	protein SMG9
135200at50557	Complete	135200at50557_7038_0:000f0d|scaffold_3:27433563-27434656	27433563	27434656	+	264	236	https://www.orthodb.org/v10?query=135200at50557	DNA repair protein RAD51 homolog 4
135254at50557	Complete	135254at50557_35570_0:002556|scaffold_3:18337471-18338312	18337471	18338312	-	579	103	https://www.orthodb.org/v10?query=135254at50557	splicing factor 3B subunit 6-like protein
135420at50557	Complete	135420at50557_74873_0:001b08|scaffold_3:17712973-17714412	17712973	17714412	-	379	302	https://www.orthodb.org/v10?query=135420at50557	LAS1-like protein
135470at50557	Complete	135470at50557_7260_0:000372|scaffold_3:39263988-39265046	39263988	39265046	+	444	111	https://www.orthodb.org/v10?query=135470at50557	60S ribosomal protein L28
135688at50557	Complete	135688at50557_121225_0:001432|scaffold_4:11088041-11091033	11088041	11091033	-	545	140	https://www.orthodb.org/v10?query=135688at50557	protein LSM12 homolog
135714at50557	Complete	135714at50557_41427_0:0019cd|scaffold_4:11207777-11213500	11207777	11213500	-	676	257	https://www.orthodb.org/v10?query=135714at50557	beclin 1-associated autophagy-related key regulator
135872at50557	Complete	135872at50557_104421_0:001762|scaffold_5:54962887-54963676	54962887	54963676	-	473	176	https://www.orthodb.org/v10?query=135872at50557	DNA replication complex GINS protein SLD5
135926at50557	Complete	135926at50557_28612_0:003bc1|scaffold_1:97442322-97442684	97442322	97442684	-	318	71	https://www.orthodb.org/v10?query=135926at50557	Transcription initiation factor TFIID subunit 13
136014at50557	Complete	136014at50557_7038_0:00308a|scaffold_4:16618231-16618839	16618231	16618839	-	572	159	https://www.orthodb.org/v10?query=136014at50557	39S ribosomal protein L11, mitochondrial
