# BUSCO version is: 5.7.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
118222at50557	Complete	SUPER_1	69555042	69554271	-	233.9	150	https://www.orthodb.org/v10?query=118222at50557	Prefoldin subunit 3
118237at50557	Complete	SUPER_3	15010019	15004380	-	283.7	166	https://www.orthodb.org/v10?query=118237at50557	ADP-ribosylation factor-like protein 4C
118259at50557	Complete	SUPER_2	8321246	8341018	+	312.2	181	https://www.orthodb.org/v10?query=118259at50557	Ribulose-phosphate 3-epimerase
118459at50557	Complete	SUPER_3	41994290	41998084	+	261.8	216	https://www.orthodb.org/v10?query=118459at50557	protein KTI12 homolog
118659at50557	Duplicated	SUPER_GRC	30433806	30435244	+	281.5	140	https://www.orthodb.org/v10?query=118659at50557	sorting nexin-12
118659at50557	Duplicated	SUPER_2	39819382	39818875	-	259.0	140	https://www.orthodb.org/v10?query=118659at50557	sorting nexin-12
118659at50557	Duplicated	SUPER_GRC	30440889	30442199	+	276.9	137	https://www.orthodb.org/v10?query=118659at50557	sorting nexin-12
118659at50557	Duplicated	SUPER_GRC	30447843	30449153	+	273.1	137	https://www.orthodb.org/v10?query=118659at50557	sorting nexin-12
118659at50557	Duplicated	SUPER_3	23582326	23581639	-	259.3	137	https://www.orthodb.org/v10?query=118659at50557	sorting nexin-12
118662at50557	Complete	SUPER_2	36752760	36752019	-	237.6	124	https://www.orthodb.org/v10?query=118662at50557	ubiquitin-fold modifier-conjugating enzyme 1
118677at50557	Complete	SUPER_1	9876987	9877728	+	219.6	139	https://www.orthodb.org/v10?query=118677at50557	dynactin subunit 5
118687at50557	Duplicated	SUPER_X	11255547	11256230	+	279.9	160	https://www.orthodb.org/v10?query=118687at50557	trafficking protein particle complex subunit 5
118687at50557	Duplicated	SUPER_GRC	28291972	28292688	+	275.9	160	https://www.orthodb.org/v10?query=118687at50557	trafficking protein particle complex subunit 5
118728at50557	Complete	SUPER_1	52896039	52896928	+	246.1	144	https://www.orthodb.org/v10?query=118728at50557	cytochrome c oxidase assembly protein COX11, mitochondrial
118737at50557	Duplicated	SUPER_GRC	26714845	26716779	+	263.6	149	https://www.orthodb.org/v10?query=118737at50557	NECAP-like protein CG9132
118737at50557	Duplicated	SUPER_X	57833579	57836565	+	249.1	149	https://www.orthodb.org/v10?query=118737at50557	NECAP-like protein CG9132
118819at50557	Complete	SUPER_1	89586840	89583208	-	249.8	154	https://www.orthodb.org/v10?query=118819at50557	translationally-controlled tumor protein homolog
119037at50557	Duplicated	SUPER_GRC	38621475	38614918	-	184.3	114	https://www.orthodb.org/v10?query=119037at50557	TM2 domain-containing protein CG11103
119037at50557	Duplicated	SUPER_X	33093823	33093286	-	184.2	114	https://www.orthodb.org/v10?query=119037at50557	TM2 domain-containing protein CG11103
119123at50557	Complete	SUPER_X	24693863	24692858	-	238.3	177	https://www.orthodb.org/v10?query=119123at50557	putative transferase CAF17 homolog, mitochondrial
119132at50557	Duplicated	SUPER_GRC	15115658	15112772	-	282.2	256	https://www.orthodb.org/v10?query=119132at50557	THO complex subunit 6 homolog
119132at50557	Duplicated	SUPER_2	27998163	27997048	-	277.2	256	https://www.orthodb.org/v10?query=119132at50557	THO complex subunit 6 homolog
119324at50557	Complete	SUPER_2	40362854	40367038	+	270.8	135	https://www.orthodb.org/v10?query=119324at50557	calcineurin subunit B type 2
119455at50557	Complete	SUPER_X	24458433	24456100	-	285.3	346	https://www.orthodb.org/v10?query=119455at50557	testis-expressed sequence 10 protein homolog
119607at50557	Complete	SUPER_3	13107419	13108327	+	190.6	122	https://www.orthodb.org/v10?query=119607at50557	chromatin modification-related protein MEAF6
119786at50557	Complete	SUPER_2	32909956	32911856	+	240.1	182	https://www.orthodb.org/v10?query=119786at50557	SURF1-like protein
119796at50557	Duplicated	SUPER_GRC	3068978	3067882	-	314.0	211	https://www.orthodb.org/v10?query=119796at50557	alpha-ketoglutarate-dependent dioxygenase alkB homolog 4
119796at50557	Duplicated	SUPER_1	2653958	2656820	+	304.3	211	https://www.orthodb.org/v10?query=119796at50557	alpha-ketoglutarate-dependent dioxygenase alkB homolog 4
119905at50557	Complete	SUPER_3	49068982	49068176	-	226.5	156	https://www.orthodb.org/v10?query=119905at50557	dihydropteridine reductase
120011at50557	Complete	SUPER_1	8028269	8020116	-	390.0	319	https://www.orthodb.org/v10?query=120011at50557	uncharacterized protein LOC105390186
120047at50557	Complete	SUPER_1	86827849	86831785	+	180.7	139	https://www.orthodb.org/v10?query=120047at50557	peptidyl-tRNA hydrolase ICT1, mitochondrial
120070at50557	Complete	SUPER_3	38194500	38193416	-	233.2	148	https://www.orthodb.org/v10?query=120070at50557	PITH domain
120382at50557	Complete	SUPER_2	12296039	12296866	+	227.4	147	https://www.orthodb.org/v10?query=120382at50557	mitochondrial assembly of ribosomal large subunit protein 1
120451at50557	Duplicated	SUPER_GRC	16709080	16698349	-	341.9	273	https://www.orthodb.org/v10?query=120451at50557	rab11 family-interacting protein 2
120451at50557	Duplicated	SUPER_X	60029195	60047905	+	340.2	273	https://www.orthodb.org/v10?query=120451at50557	rab11 family-interacting protein 2
120473at50557	Complete	SUPER_3	23596004	23592091	-	192.2	88	https://www.orthodb.org/v10?query=120473at50557	ubiquitin-conjugating enzyme E2-17 kDa
120478at50557	Complete	SUPER_2	33190254	33190802	+	235.5	135	https://www.orthodb.org/v10?query=120478at50557	Peptidyl-prolyl cis-trans isomerase
120498at50557	Complete	SUPER_3	21413982	21414666	+	221.5	150	https://www.orthodb.org/v10?query=120498at50557	39S ribosomal protein L17, mitochondrial
120527at50557	Complete	SUPER_1	59024872	59024267	-	192.5	148	https://www.orthodb.org/v10?query=120527at50557	Signal peptidase complex subunit 2
120544at50557	Complete	SUPER_2	59195399	59194514	-	263.2	161	https://www.orthodb.org/v10?query=120544at50557	UPF0428 protein CXorf56 homolog
120658at50557	Complete	SUPER_1	55504108	55504658	+	170.9	133	https://www.orthodb.org/v10?query=120658at50557	UPF0587 protein C1orf123 homolog
120772at50557	Duplicated	SUPER_GRC	16811237	16811741	+	317.7	159	https://www.orthodb.org/v10?query=120772at50557	actin-related protein 2/3 complex subunit 4
120772at50557	Duplicated	SUPER_X	59919179	59918675	-	317.7	159	https://www.orthodb.org/v10?query=120772at50557	actin-related protein 2/3 complex subunit 4
120854at50557	Duplicated	SUPER_GRC	55977456	55976640	-	120.2	149	https://www.orthodb.org/v10?query=120854at50557	2-aminoethanethiol dioxygenase
120854at50557	Duplicated	SUPER_2	37130698	37131483	+	112.9	126	https://www.orthodb.org/v10?query=120854at50557	2-aminoethanethiol dioxygenase
120896at50557	Complete	SUPER_2	14432083	14428171	-	358.5	226	https://www.orthodb.org/v10?query=120896at50557	exosome complex component RRP42
120905at50557	Complete	SUPER_3	23773267	23772279	-	202.9	207	https://www.orthodb.org/v10?query=120905at50557	39S ribosomal protein L44, mitochondrial
120971at50557	Complete	SUPER_3	44541553	44541025	-	187.5	120	https://www.orthodb.org/v10?query=120971at50557	MORN repeat-containing protein 4
121008at50557	Complete	SUPER_1	32356473	32355782	-	221.8	139	https://www.orthodb.org/v10?query=121008at50557	39S ribosomal protein L43, mitochondrial
121327at50557	Duplicated	SUPER_GRC	36573965	36573146	-	323.4	183	https://www.orthodb.org/v10?query=121327at50557	Ribosomal protein L15
121327at50557	Duplicated	SUPER_X	35645726	35646548	+	323.4	183	https://www.orthodb.org/v10?query=121327at50557	Ribosomal protein L15
121418at50557	Duplicated	SUPER_X	10507253	10506282	-	395.5	238	https://www.orthodb.org/v10?query=121418at50557	Protein MAK16 homolog
121418at50557	Duplicated	SUPER_GRC	44859302	44860303	+	397.1	237	https://www.orthodb.org/v10?query=121418at50557	Protein MAK16 homolog
121418at50557	Duplicated	SUPER_GRC	27642624	27641645	-	395.8	237	https://www.orthodb.org/v10?query=121418at50557	Protein MAK16 homolog
121435at50557	Duplicated	SUPER_X	48086415	48085406	-	340.7	222	https://www.orthodb.org/v10?query=121435at50557	DTW domain-containing protein 1
121435at50557	Duplicated	SUPER_GRC	74059660	74058654	-	332.0	222	https://www.orthodb.org/v10?query=121435at50557	DTW domain-containing protein 1
121508at50557	Complete	SUPER_1	23153733	23155363	+	258.1	140	https://www.orthodb.org/v10?query=121508at50557	Protein RER1
121522at50557	Complete	SUPER_2	30205094	30204362	-	298.6	162	https://www.orthodb.org/v10?query=121522at50557	charged multivesicular body protein 1b
121611at50557	Complete	SUPER_2	40725773	40714263	-	278.4	264	https://www.orthodb.org/v10?query=121611at50557	methyltransferase-like protein 4
121686at50557	Duplicated	SUPER_GRC	9947419	9948362	+	111.2	117	https://www.orthodb.org/v10?query=121686at50557	phosphomevalonate kinase
121686at50557	Duplicated	SUPER_1	15092774	15093830	+	108.0	117	https://www.orthodb.org/v10?query=121686at50557	phosphomevalonate kinase
122191at50557	Complete	SUPER_2	33079760	33079069	-	294.4	160	https://www.orthodb.org/v10?query=122191at50557	malignant T-cell-amplified sequence 1 homolog
122192at50557	Complete	SUPER_3	32027332	32056432	+	171.4	120	https://www.orthodb.org/v10?query=122192at50557	28S ribosomal protein S18a, mitochondrial
122309at50557	Complete	SUPER_X	16731122	16730168	-	172.6	135	https://www.orthodb.org/v10?query=122309at50557	probable glucosamine 6-phosphate N-acetyltransferase
122330at50557	Complete	SUPER_3	38191917	38192632	+	224.6	140	https://www.orthodb.org/v10?query=122330at50557	selT-like protein
122647at50557	Complete	SUPER_1	88937135	88936566	-	328.2	149	https://www.orthodb.org/v10?query=122647at50557	Calcium load-activated calcium channel
122922at50557	Complete	SUPER_2	25084109	25083489	-	158.5	119	https://www.orthodb.org/v10?query=122922at50557	28S ribosomal protein S17, mitochondrial
122927at50557	Complete	SUPER_1	18910768	18910142	-	225.3	142	https://www.orthodb.org/v10?query=122927at50557	probable 28S ribosomal protein S25, mitochondrial
123003at50557	Complete	SUPER_1	35683968	35718198	+	193.0	171	https://www.orthodb.org/v10?query=123003at50557	growth arrest and DNA damage-inducible proteins-interacting protein 1
123043at50557	Duplicated	SUPER_GRC	28306795	28307515	+	205.9	128	https://www.orthodb.org/v10?query=123043at50557	trafficking protein particle complex subunit 6B
123043at50557	Duplicated	SUPER_X	11280390	11279661	-	205.1	128	https://www.orthodb.org/v10?query=123043at50557	trafficking protein particle complex subunit 6B
123110at50557	Complete	SUPER_1	65252029	65252998	+	216.1	165	https://www.orthodb.org/v10?query=123110at50557	protein FAM192A
123130at50557	Complete	SUPER_2	30203181	30204124	+	250.1	162	https://www.orthodb.org/v10?query=123130at50557	protein CWC15 homolog
123174at50557	Complete	SUPER_2	39059716	39058550	-	299.4	208	https://www.orthodb.org/v10?query=123174at50557	uncharacterized protein C9orf78
123184at50557	Duplicated	SUPER_1	69728150	69732287	+	254.9	233	https://www.orthodb.org/v10?query=123184at50557	integral membrane protein 2C
123184at50557	Duplicated	SUPER_GRC	30856930	30858053	+	233.1	215	https://www.orthodb.org/v10?query=123184at50557	integral membrane protein 2C
123578at50557	Complete	SUPER_2	8793205	8795449	+	253.5	142	https://www.orthodb.org/v10?query=123578at50557	mitochondrial import inner membrane translocase subunit Tim22
123703at50557	Complete	SUPER_1	9288654	9289681	+	300.3	201	https://www.orthodb.org/v10?query=123703at50557	luc7-like protein 3
123747at50557	Complete	SUPER_X	51412889	51411976	-	215.4	172	https://www.orthodb.org/v10?query=123747at50557	vesicle transport protein SEC20
123925at50557	Complete	SUPER_2	37524361	37525017	+	234.6	136	https://www.orthodb.org/v10?query=123925at50557	mesencephalic astrocyte-derived neurotrophic factor homolog
124154at50557	Duplicated	SUPER_GRC	28161796	28157024	-	289.6	227	https://www.orthodb.org/v10?query=124154at50557	scaffold protein salvador
124154at50557	Duplicated	SUPER_X	11090233	11085146	-	283.2	227	https://www.orthodb.org/v10?query=124154at50557	scaffold protein salvador
124342at50557	Complete	SUPER_X	5292915	5293622	+	240.7	139	https://www.orthodb.org/v10?query=124342at50557	Density-regulated protein
124426at50557	Duplicated	SUPER_X	13637648	13638993	+	244.8	121	https://www.orthodb.org/v10?query=124426at50557	protein BUD31 homolog
124426at50557	Duplicated	SUPER_2	13490525	13490078	-	233.9	121	https://www.orthodb.org/v10?query=124426at50557	protein BUD31 homolog
124433at50557	Complete	SUPER_1	84956698	84955915	-	241.3	135	https://www.orthodb.org/v10?query=124433at50557	retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta
124486at50557	Duplicated	SUPER_X	35581082	35581740	+	163.4	138	https://www.orthodb.org/v10?query=124486at50557	39S ribosomal protein L40, mitochondrial
124486at50557	Duplicated	SUPER_GRC	36628807	36628150	-	151.0	137	https://www.orthodb.org/v10?query=124486at50557	39S ribosomal protein L40, mitochondrial
124557at50557	Duplicated	SUPER_3	47803407	47800538	-	312.0	223	https://www.orthodb.org/v10?query=124557at50557	Protein-S-isoprenylcysteine O-methyltransferase
124557at50557	Duplicated	SUPER_GRC	70281732	70280560	-	302.2	223	https://www.orthodb.org/v10?query=124557at50557	Protein-S-isoprenylcysteine O-methyltransferase
124734at50557	Duplicated	SUPER_GRC	38785083	38781490	-	266.0	238	https://www.orthodb.org/v10?query=124734at50557	phosphatidylinositol N-acetylglucosaminyltransferase subunit Q
124734at50557	Duplicated	SUPER_X	33263870	33262204	-	258.5	234	https://www.orthodb.org/v10?query=124734at50557	phosphatidylinositol N-acetylglucosaminyltransferase subunit Q
124980at50557	Duplicated	SUPER_GRC	18000095	18000707	+	252.8	149	https://www.orthodb.org/v10?query=124980at50557	60S ribosome subunit biogenesis protein NIP7 homolog
124980at50557	Duplicated	SUPER_X	29884415	29885026	+	252.0	149	https://www.orthodb.org/v10?query=124980at50557	60S ribosome subunit biogenesis protein NIP7 homolog
125000at50557	Complete	SUPER_3	20034869	20035976	+	211.5	150	https://www.orthodb.org/v10?query=125000at50557	transmembrane emp24 domain-containing protein bai
125026at50557	Duplicated	SUPER_X	12344696	12349752	+	287.4	195	https://www.orthodb.org/v10?query=125026at50557	dnaJ homolog subfamily C member 8
125026at50557	Duplicated	SUPER_GRC	30318968	30319948	+	277.0	194	https://www.orthodb.org/v10?query=125026at50557	dnaJ homolog subfamily C member 8
125046at50557	Complete	SUPER_GRC	74876666	74876070	-	195.8	110	https://www.orthodb.org/v10?query=125046at50557	golgin subfamily A member 7
125117at50557	Complete	SUPER_2	34261228	34260476	-	287.0	158	https://www.orthodb.org/v10?query=125117at50557	60S ribosomal protein L18
125214at50557	Duplicated	SUPER_1	39000366	39012185	+	237.1	184	https://www.orthodb.org/v10?query=125214at50557	neuroendocrine protein 7B2
125214at50557	Duplicated	SUPER_GRC	87443627	87438236	-	247.7	182	https://www.orthodb.org/v10?query=125214at50557	neuroendocrine protein 7B2
125260at50557	Complete	SUPER_2	39473221	39471381	-	283.4	268	https://www.orthodb.org/v10?query=125260at50557	transmembrane protein 43 homolog
125262at50557	Duplicated	SUPER_GRC	1740697	1749612	+	371.3	245	https://www.orthodb.org/v10?query=125262at50557	etoposide-induced protein 2.4 homolog
125262at50557	Duplicated	SUPER_1	4667579	4660014	-	351.6	223	https://www.orthodb.org/v10?query=125262at50557	etoposide-induced protein 2.4 homolog
125548at50557	Missing
125585at50557	Complete	SUPER_1	24669901	24660923	-	135.4	158	https://www.orthodb.org/v10?query=125585at50557	glutamate--cysteine ligase regulatory subunit
125726at50557	Complete	SUPER_3	7870471	7871230	+	227.6	163	https://www.orthodb.org/v10?query=125726at50557	ribosome-recycling factor, mitochondrial
126005at50557	Complete	SUPER_3	31322293	31322903	+	162.4	100	https://www.orthodb.org/v10?query=126005at50557	protein archease-like
126015at50557	Complete	SUPER_1	31733645	31734211	+	198.6	119	https://www.orthodb.org/v10?query=126015at50557	protein tyrosine phosphatase type IVA 1
126036at50557	Complete	SUPER_3	21467787	21467168	-	265.7	139	https://www.orthodb.org/v10?query=126036at50557	probable N-acetyltransferase san
126093at50557	Duplicated	SUPER_GRC	54660109	54689396	+	194.9	201	https://www.orthodb.org/v10?query=126093at50557	protein BCCIP homolog
126093at50557	Duplicated	SUPER_GRC	38611586	38610636	-	211.0	200	https://www.orthodb.org/v10?query=126093at50557	protein BCCIP homolog
126093at50557	Duplicated	SUPER_X	33088704	33087730	-	204.3	199	https://www.orthodb.org/v10?query=126093at50557	protein BCCIP homolog
126375at50557	Complete	SUPER_1	19342910	19346235	+	224.0	162	https://www.orthodb.org/v10?query=126375at50557	DNA-directed RNA polymerase III subunit RPC8
126384at50557	Complete	SUPER_X	18043929	18042966	-	264.1	182	https://www.orthodb.org/v10?query=126384at50557	39S ribosomal protein L16, mitochondrial
126448at50557	Duplicated	SUPER_GRC	67523697	67523106	-	183.0	117	https://www.orthodb.org/v10?query=126448at50557	trafficking protein particle complex subunit 1
126448at50557	Duplicated	SUPER_1	67305323	67305941	+	182.7	117	https://www.orthodb.org/v10?query=126448at50557	trafficking protein particle complex subunit 1
126567at50557	Complete	SUPER_1	7767548	7766695	-	196.0	159	https://www.orthodb.org/v10?query=126567at50557	gamma-secretase subunit Aph-1
126811at50557	Complete	SUPER_X	19860283	19870311	+	277.3	210	https://www.orthodb.org/v10?query=126811at50557	vacuolar protein sorting-associated protein 72 homolog
126855at50557	Duplicated	SUPER_GRC	2139475	2138969	-	187.4	111	https://www.orthodb.org/v10?query=126855at50557	protein mago nashi
126855at50557	Duplicated	SUPER_1	4103398	4103918	+	187.3	111	https://www.orthodb.org/v10?query=126855at50557	protein mago nashi
127087at50557	Duplicated	SUPER_1	3249205	3245685	-	83.8	108	https://www.orthodb.org/v10?query=127087at50557	NUDE domain
127087at50557	Duplicated	SUPER_GRC	2667101	2668417	+	83.4	108	https://www.orthodb.org/v10?query=127087at50557	NUDE domain
127132at50557	Complete	SUPER_X	57920658	57919919	-	327.4	174	https://www.orthodb.org/v10?query=127132at50557	coiled-coil domain-containing protein 94
127209at50557	Duplicated	SUPER_X	36917202	36916359	-	266.2	186	https://www.orthodb.org/v10?query=127209at50557	TIP41-like protein
127209at50557	Duplicated	SUPER_GRC	35304473	35305330	+	264.6	186	https://www.orthodb.org/v10?query=127209at50557	TIP41-like protein
127306at50557	Duplicated	SUPER_X	8324338	8378203	+	228.2	140	https://www.orthodb.org/v10?query=127306at50557	J domain-containing protein
127306at50557	Duplicated	SUPER_GRC	27061408	27023660	-	228.1	140	https://www.orthodb.org/v10?query=127306at50557	J domain-containing protein
127373at50557	Complete	SUPER_3	31595621	31599912	+	223.0	175	https://www.orthodb.org/v10?query=127373at50557	Golgi SNAP receptor complex member 1
127380at50557	Duplicated	SUPER_1	68604549	68611101	+	299.5	188	https://www.orthodb.org/v10?query=127380at50557	COP9 signalosome complex subunit 7
127380at50557	Duplicated	SUPER_GRC	67637030	67645466	+	302.3	187	https://www.orthodb.org/v10?query=127380at50557	COP9 signalosome complex subunit 7
127488at50557	Complete	SUPER_2	42771685	42763758	-	160.9	126	https://www.orthodb.org/v10?query=127488at50557	transmembrane protein 11 homolog, mitochondrial
127619at50557	Duplicated	SUPER_GRC	25159697	25160717	+	192.5	148	https://www.orthodb.org/v10?query=127619at50557	DNA replication complex GINS protein PSF1-like
127619at50557	Duplicated	SUPER_X	55755705	55756665	+	189.8	148	https://www.orthodb.org/v10?query=127619at50557	DNA replication complex GINS protein PSF1-like
127694at50557	Complete	SUPER_3	16912481	16911427	-	272.5	189	https://www.orthodb.org/v10?query=127694at50557	protein FRG1 homolog
127707at50557	Complete	SUPER_X	18041528	18042903	+	171.8	173	https://www.orthodb.org/v10?query=127707at50557	leukocyte receptor cluster member 1 homolog
127753at50557	Missing
128131at50557	Complete	SUPER_2	14542889	14542177	-	149.9	116	https://www.orthodb.org/v10?query=128131at50557	transmembrane protein 50A
128143at50557	Complete	SUPER_X	23818916	23819463	+	187.4	120	https://www.orthodb.org/v10?query=128143at50557	28S ribosomal protein S24, mitochondrial
128205at50557	Duplicated	SUPER_GRC	16641507	16637852	-	121.6	98	https://www.orthodb.org/v10?query=128205at50557	uncharacterized protein C6orf106 homolog
128205at50557	Duplicated	SUPER_X	60119110	60121160	+	120.7	98	https://www.orthodb.org/v10?query=128205at50557	uncharacterized protein C6orf106 homolog
128261at50557	Duplicated	SUPER_2	11764078	11764638	+	211.2	121	https://www.orthodb.org/v10?query=128261at50557	ubiquitin-conjugating enzyme E2 variant 2
128261at50557	Duplicated	SUPER_GRC	51010382	51009801	-	208.2	121	https://www.orthodb.org/v10?query=128261at50557	ubiquitin-conjugating enzyme E2 variant 2
128289at50557	Complete	SUPER_3	34868621	34866194	-	202.7	132	https://www.orthodb.org/v10?query=128289at50557	protein SYS1 homolog
128290at50557	Duplicated	SUPER_2	40325511	40324978	-	208.3	134	https://www.orthodb.org/v10?query=128290at50557	protein PBDC1
128290at50557	Duplicated	SUPER_GRC	47316901	47316379	-	204.6	132	https://www.orthodb.org/v10?query=128290at50557	protein PBDC1
128350at50557	Duplicated	SUPER_GRC	89321973	89322859	+	181.8	127	https://www.orthodb.org/v10?query=128350at50557	thymidylate kinase
128350at50557	Duplicated	SUPER_GRC	89326145	89327029	+	181.8	127	https://www.orthodb.org/v10?query=128350at50557	thymidylate kinase
128350at50557	Duplicated	SUPER_2	57306599	57307401	+	176.3	127	https://www.orthodb.org/v10?query=128350at50557	thymidylate kinase
128404at50557	Complete	SUPER_3	26765888	26765358	-	228.3	131	https://www.orthodb.org/v10?query=128404at50557	40S ribosomal protein S13
128416at50557	Duplicated	SUPER_GRC	15596041	15596453	+	78.5	68	https://www.orthodb.org/v10?query=128416at50557	ribonuclease H2 subunit C
128416at50557	Duplicated	SUPER_1	8127266	8127527	+	76.8	64	https://www.orthodb.org/v10?query=128416at50557	ribonuclease H2 subunit C
128474at50557	Complete	SUPER_2	26151314	26152044	+	246.3	156	https://www.orthodb.org/v10?query=128474at50557	Translocon-associated protein subunit beta
128484at50557	Duplicated	SUPER_GRC	71641311	71640543	-	154.9	126	https://www.orthodb.org/v10?query=128484at50557	UPF0454 protein C12orf49 homolog
128484at50557	Duplicated	SUPER_X	45697678	45696917	-	161.0	120	https://www.orthodb.org/v10?query=128484at50557	UPF0454 protein C12orf49 homolog
128484at50557	Duplicated	SUPER_GRC	65233489	65226280	-	154.2	120	https://www.orthodb.org/v10?query=128484at50557	UPF0454 protein C12orf49 homolog
128484at50557	Duplicated	SUPER_GRC	65239974	65239211	-	153.1	120	https://www.orthodb.org/v10?query=128484at50557	UPF0454 protein C12orf49 homolog
128559at50557	Complete	SUPER_3	15403245	15404480	+	123.9	203	https://www.orthodb.org/v10?query=128559at50557	organic solute transporter alpha-like protein
128715at50557	Complete	SUPER_2	26780240	26781562	+	288.2	182	https://www.orthodb.org/v10?query=128715at50557	vacuolar protein sorting-associated protein VTA1 homolog
128755at50557	Duplicated	SUPER_GRC	17660864	17661343	+	204.5	117	https://www.orthodb.org/v10?query=128755at50557	39S ribosomal protein L27, mitochondrial
128755at50557	Duplicated	SUPER_X	798834	803414	+	200.1	117	https://www.orthodb.org/v10?query=128755at50557	39S ribosomal protein L27, mitochondrial
128856at50557	Complete	SUPER_3	45372265	45368867	-	118.1	133	https://www.orthodb.org/v10?query=128856at50557	lysosome-associated membrane glycoprotein 5
128977at50557	Complete	SUPER_2	41486088	41481237	-	195.0	146	https://www.orthodb.org/v10?query=128977at50557	transcription factor AP-1
129000at50557	Complete	SUPER_3	36387715	36388854	+	206.0	226	https://www.orthodb.org/v10?query=129000at50557	vacuolar protein sorting-associated protein 37A
129072at50557	Complete	SUPER_2	7079035	7079503	+	148.0	78	https://www.orthodb.org/v10?query=129072at50557	CDGSH iron-sulfur domain-containing protein 3, mitochondrial
129103at50557	Complete	SUPER_1	26173181	26174832	+	247.9	133	https://www.orthodb.org/v10?query=129103at50557	60S ribosomal protein L21
129272at50557	Complete	SUPER_X	2318813	2319359	+	216.2	109	https://www.orthodb.org/v10?query=129272at50557	DNA-directed RNA polymerase subunit
129363at50557	Complete	SUPER_1	29828452	29827920	-	192.2	111	https://www.orthodb.org/v10?query=129363at50557	40S ribosomal protein S12
129410at50557	Complete	SUPER_2	29535530	29539838	+	175.8	98	https://www.orthodb.org/v10?query=129410at50557	Single domain Von Willebrand factor type C domain
129498at50557	Duplicated	SUPER_GRC	44716050	44714870	-	254.6	149	https://www.orthodb.org/v10?query=129498at50557	ras-related protein Rab-21
129498at50557	Duplicated	SUPER_X	8482276	8476641	-	253.0	148	https://www.orthodb.org/v10?query=129498at50557	ras-related protein Rab-21
129498at50557	Duplicated	SUPER_GRC	39569994	39571739	+	248.2	148	https://www.orthodb.org/v10?query=129498at50557	ras-related protein Rab-21
129498at50557	Duplicated	SUPER_GRC	49121341	49122218	+	247.9	146	https://www.orthodb.org/v10?query=129498at50557	ras-related protein Rab-21
129503at50557	Complete	SUPER_3	35165436	35166561	+	211.1	151	https://www.orthodb.org/v10?query=129503at50557	Transport and Golgi organization protein 11
129608at50557	Complete	SUPER_3	19586847	19586523	-	104.0	84	https://www.orthodb.org/v10?query=129608at50557	28S ribosomal protein S14, mitochondrial
129612at50557	Duplicated	SUPER_GRC	86661757	86660253	-	98.7	74	https://www.orthodb.org/v10?query=129612at50557	mimitin, mitochondrial
129612at50557	Duplicated	SUPER_1	44188772	44186402	-	97.4	74	https://www.orthodb.org/v10?query=129612at50557	mimitin, mitochondrial
129755at50557	Complete	SUPER_3	49042825	49043233	+	204.0	115	https://www.orthodb.org/v10?query=129755at50557	39S ribosomal protein L14, mitochondrial
129862at50557	Complete	SUPER_2	48124984	48124061	-	210.0	195	https://www.orthodb.org/v10?query=129862at50557	28S ribosomal protein S15, mitochondrial
129938at50557	Complete	SUPER_X	24994123	24993464	-	128.2	128	https://www.orthodb.org/v10?query=129938at50557	B9 domain-containing protein 1
129956at50557	Duplicated	SUPER_GRC	9551141	9551930	+	198.2	103	https://www.orthodb.org/v10?query=129956at50557	RNA-binding motif protein, X-linked 2
129956at50557	Duplicated	SUPER_1	14700510	14700997	+	186.2	102	https://www.orthodb.org/v10?query=129956at50557	RNA-binding motif protein, X-linked 2
130497at50557	Complete	SUPER_X	16739814	16737489	-	371.4	211	https://www.orthodb.org/v10?query=130497at50557	probable cardiolipin synthase (CMP-forming)
130539at50557	Duplicated	SUPER_GRC	34242134	34233425	-	143.6	94	https://www.orthodb.org/v10?query=130539at50557	CDGSH iron-sulfur domain-containing protein 2 homolog
130539at50557	Duplicated	SUPER_X	38076222	38080217	+	143.5	94	https://www.orthodb.org/v10?query=130539at50557	CDGSH iron-sulfur domain-containing protein 2 homolog
130558at50557	Complete	SUPER_1	84939207	84952725	+	155.8	92	https://www.orthodb.org/v10?query=130558at50557	Acyl carrier protein
130740at50557	Complete	SUPER_3	30414868	30414115	-	121.2	96	https://www.orthodb.org/v10?query=130740at50557	WASH complex subunit CCDC53 homolog
130814at50557	Complete	SUPER_2	34691904	34691448	-	133.2	82	https://www.orthodb.org/v10?query=130814at50557	probable 28S ribosomal protein S16, mitochondrial
130932at50557	Duplicated	SUPER_X	48823428	48822570	-	245.1	180	https://www.orthodb.org/v10?query=130932at50557	Osiris 7
130932at50557	Duplicated	SUPER_GRC	74764395	74763537	-	245.0	180	https://www.orthodb.org/v10?query=130932at50557	Osiris 7
130995at50557	Complete	SUPER_1	9022047	9021556	-	119.4	83	https://www.orthodb.org/v10?query=130995at50557	guanine nucleotide exchange factor MSS4 homolog
131041at50557	Complete	SUPER_X	24716748	24716245	-	130.2	103	https://www.orthodb.org/v10?query=131041at50557	coiled-coil domain-containing protein 12
131285at50557	Duplicated	SUPER_GRC	44833215	44832444	-	258.0	161	https://www.orthodb.org/v10?query=131285at50557	39S ribosomal protein L22, mitochondrial
