# BUSCO version is: 5.5.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
112821at50557	Complete	112821at50557_197043_0:003e03|scaffold_1:51413043-51413682	51413043	51413682	+	682	191	https://www.orthodb.org/v10?query=112821at50557	Mediator of RNA polymerase II transcription subunit 7
112955at50557	Complete	112955at50557_103372_0:00156b|scaffold_1:51326513-51327300	51326513	51327300	-	857	180	https://www.orthodb.org/v10?query=112955at50557	trafficking protein particle complex subunit 4
113042at50557	Complete	113042at50557_7370_0:0017d8|scaffold_1:14166551-14167698	14166551	14167698	-	620	231	https://www.orthodb.org/v10?query=113042at50557	CD2 antigen cytoplasmic tail-binding protein 2 homolog
113130at50557	Complete	113130at50557_378494_0:000546|scaffold_2:40534830-40535442	40534830	40535442	+	533	101	https://www.orthodb.org/v10?query=113130at50557	Peptidylprolyl isomerase
113213at50557	Complete	113213at50557_133901_0:0025d1|scaffold_1:49774270-49775745	49774270	49775745	+	685	323	https://www.orthodb.org/v10?query=113213at50557	39S ribosomal protein L37, mitochondrial
113217at50557	Complete	113217at50557_1041015_0:000fdf|scaffold_2:48095150-48096057	48095150	48096057	-	886	195	https://www.orthodb.org/v10?query=113217at50557	Golgi reassembly-stacking protein 2
113529at50557	Complete	113529at50557_103372_0:00031e|scaffold_3:4265394-4266513	4265394	4266513	+	614	276	https://www.orthodb.org/v10?query=113529at50557	peroxisomal biogenesis factor 3
113878at50557	Complete	113878at50557_56086_0:0024fd|scaffold_1:72118483-72119005	72118483	72119005	+	665	157	https://www.orthodb.org/v10?query=113878at50557	rRNA-processing protein FCF1 homolog
113908at50557	Missing
113923at50557	Complete	113923at50557_1049336_0:002b49|scaffold_3:18439891-18440542	18439891	18440542	-	556	155	https://www.orthodb.org/v10?query=113923at50557	protein sarah
114148at50557	Complete	114148at50557_112268_0:0028c8|scaffold_7:4113213-4114609	4113213	4114609	+	757	167	https://www.orthodb.org/v10?query=114148at50557	max-like protein X
114203at50557	Complete	114203at50557_7091_0:0023f2|scaffold_2:15781420-15783523	15781420	15783523	-	689	276	https://www.orthodb.org/v10?query=114203at50557	Tumor protein D54
114297at50557	Complete	114297at50557_7222_0:000d2a|scaffold_3:30202789-30203330	30202789	30203330	+	486	140	https://www.orthodb.org/v10?query=114297at50557	39S ribosomal protein L32, mitochondrial
114649at50557	Complete	114649at50557_64459_0:0011d9|scaffold_2:40138533-40140226	40138533	40140226	-	623	200	https://www.orthodb.org/v10?query=114649at50557	syntaxin-6
114751at50557	Complete	114751at50557_535359_0:000a5d|scaffold_3:26092528-26093303	26092528	26093303	-	674	155	https://www.orthodb.org/v10?query=114751at50557	protein canopy 4
114773at50557	Complete	114773at50557_1041015_0:00365b|scaffold_1:8777584-8778392	8777584	8778392	+	465	152	https://www.orthodb.org/v10?query=114773at50557	ER membrane protein complex subunit 10
114823at50557	Complete	114823at50557_29053_0:00129c|scaffold_1:21488019-21488857	21488019	21488857	-	516	172	https://www.orthodb.org/v10?query=114823at50557	complement component 1 Q subcomponent-binding protein, mitochondrial
115068at50557	Complete	115068at50557_378494_0:005e52|scaffold_1:12062769-12063406	12062769	12063406	-	610	147	https://www.orthodb.org/v10?query=115068at50557	Ribosomal protein L6, alpha-beta domain
115080at50557	Complete	115080at50557_121845_0:003cf2|scaffold_3:14021726-14025692	14021726	14025692	+	702	132	https://www.orthodb.org/v10?query=115080at50557	IDLSRF-like peptide
115237at50557	Complete	115237at50557_326594_0:000790|scaffold_3:17443538-17443940	17443538	17443940	+	276	123	https://www.orthodb.org/v10?query=115237at50557	probable 39S ribosomal protein L49, mitochondrial
115284at50557	Complete	115284at50557_34740_0:004835|scaffold_4:12347637-12348506	12347637	12348506	-	764	226	https://www.orthodb.org/v10?query=115284at50557	tRNA(His) guanylyltransferase
115338at50557	Fragmented	115338at50557_7070_0:0000cf|scaffold_3:2514912-2516242	2514912	2516242	-	656	161	https://www.orthodb.org/v10?query=115338at50557	protein jagunal
115338at50557	Fragmented	115338at50557_326594_0:0011dc|scaffold_3:15110549-15111912	15110549	15111912	+	657	160	https://www.orthodb.org/v10?query=115338at50557	protein jagunal
115348at50557	Complete	115348at50557_224129_0:00246b|scaffold_2:29472704-29473134	29472704	29473134	+	412	110	https://www.orthodb.org/v10?query=115348at50557	39S ribosomal protein L21, mitochondrial
115402at50557	Complete	115402at50557_38123_0:0026e1|scaffold_1:26248708-26260189	26248708	26260189	-	558	218	https://www.orthodb.org/v10?query=115402at50557	protein unc-119 homolog
115559at50557	Complete	115559at50557_1041015_0:0012ba|scaffold_3:9386162-9387736	9386162	9387736	-	758	147	https://www.orthodb.org/v10?query=115559at50557	GTP-binding protein Rheb homolog
115608at50557	Complete	115608at50557_197043_0:0030e1|scaffold_2:45236708-45237566	45236708	45237566	+	605	197	https://www.orthodb.org/v10?query=115608at50557	survival of motor neuron-related-splicing factor 30
115613at50557	Complete	115613at50557_13037_0:00148d|scaffold_3:10343992-10344721	10343992	10344721	+	881	225	https://www.orthodb.org/v10?query=115613at50557	39S ribosomal protein L19, mitochondrial
115818at50557	Complete	115818at50557_54969_0:001607|scaffold_7:2898419-2899695	2898419	2899695	+	849	202	https://www.orthodb.org/v10?query=115818at50557	complex I intermediate-associated protein 30, mitochondrial
115879at50557	Complete	115879at50557_113334_0:000533|scaffold_1:20058795-20059680	20058795	20059680	+	669	217	https://www.orthodb.org/v10?query=115879at50557	uncharacterized protein LOC111592578
115908at50557	Complete	115908at50557_1041015_0:0022d7|scaffold_1:73111471-73112295	73111471	73112295	-	661	163	https://www.orthodb.org/v10?query=115908at50557	Vesicle transport protein
116110at50557	Complete	116110at50557_597456_0:00070b|scaffold_1:16183287-16184622	16183287	16184622	+	603	146	https://www.orthodb.org/v10?query=116110at50557	Mitochondrial import inner membrane translocase subunit Tim23
116436at50557	Complete	116436at50557_315563_0:001e8d|scaffold_3:5751603-5753205	5751603	5753205	+	912	338	https://www.orthodb.org/v10?query=116436at50557	dolichol kinase
116516at50557	Complete	116516at50557_74873_0:001be4|scaffold_7:5967848-5969176	5967848	5969176	+	301	96	https://www.orthodb.org/v10?query=116516at50557	INO80 complex subunit E
116525at50557	Complete	116525at50557_112268_0:0015d7|scaffold_2:21295159-21299525	21295159	21299525	+	672	154	https://www.orthodb.org/v10?query=116525at50557	PH-like domain superfamily
116554at50557	Complete	116554at50557_224129_0:002618|scaffold_2:23830090-23834181	23830090	23834181	-	828	273	https://www.orthodb.org/v10?query=116554at50557	protein TSSC1
116675at50557	Complete	116675at50557_133901_0:001b87|scaffold_3:19416085-19416848	19416085	19416848	-	688	166	https://www.orthodb.org/v10?query=116675at50557	Mediator of RNA polymerase II transcription subunit 18
116739at50557	Complete	116739at50557_224129_0:000ab1|scaffold_1:62725009-62726549	62725009	62726549	+	955	218	https://www.orthodb.org/v10?query=116739at50557	splicing factor 45
116915at50557	Complete	116915at50557_113334_0:001e8c|scaffold_1:23564056-23565325	23564056	23565325	-	726	254	https://www.orthodb.org/v10?query=116915at50557	immunoglobulin-binding protein 1
116934at50557	Complete	116934at50557_13249_0:000f60|scaffold_2:43204634-43205612	43204634	43205612	+	582	135	https://www.orthodb.org/v10?query=116934at50557	ubiquitin-conjugating enzyme E2 C
117213at50557	Complete	117213at50557_52612_0:0016ab|scaffold_3:12788118-12788776	12788118	12788776	+	438	136	https://www.orthodb.org/v10?query=117213at50557	Ankyrin repeat domain-containing protein 49
117348at50557	Complete	117348at50557_104452_0:003894|scaffold_4:7323359-7324085	7323359	7324085	-	762	178	https://www.orthodb.org/v10?query=117348at50557	ADP-ribosylation factor-related protein 1
117365at50557	Complete	117365at50557_30019_0:001741|scaffold_3:21778318-21778986	21778318	21778986	-	467	153	https://www.orthodb.org/v10?query=117365at50557	probable 28S ribosomal protein S26, mitochondrial
117411at50557	Complete	117411at50557_79782_0:002d54|scaffold_1:52066335-52067135	52066335	52067135	-	456	194	https://www.orthodb.org/v10?query=117411at50557	rRNA-processing protein UTP23 homolog
117473at50557	Complete	117473at50557_1049336_0:002094|scaffold_1:19533517-19534143	19533517	19534143	+	681	161	https://www.orthodb.org/v10?query=117473at50557	vacuolar protein sorting-associated protein 29
117656at50557	Complete	117656at50557_103372_0:001f0c|scaffold_2:49222386-49223298	49222386	49223298	+	748	151	https://www.orthodb.org/v10?query=117656at50557	coatomer subunit zeta-1
117699at50557	Complete	117699at50557_1041015_0:001d81|scaffold_2:37438068-37441148	37438068	37441148	-	935	169	https://www.orthodb.org/v10?query=117699at50557	ubiquitin-conjugating enzyme E2-22 kDa
117719at50557	Complete	117719at50557_7160_0:001b86|scaffold_7:12727678-12728847	12727678	12728847	-	737	173	https://www.orthodb.org/v10?query=117719at50557	Golgi apparatus membrane protein TVP23 homolog
117775at50557	Complete	117775at50557_136037_0:000d2c|scaffold_1:56595370-56596176	56595370	56596176	-	619	171	https://www.orthodb.org/v10?query=117775at50557	39S ribosomal protein L28, mitochondrial
117816at50557	Complete	117816at50557_104452_0:0024ff|scaffold_1:53957761-53958919	53957761	53958919	-	801	212	https://www.orthodb.org/v10?query=117816at50557	tRNA selenocysteine 1-associated protein 1
117820at50557	Complete	117820at50557_103372_0:001c7a|scaffold_2:20477845-20479040	20477845	20479040	+	802	269	https://www.orthodb.org/v10?query=117820at50557	Queuosine salvage protein
117917at50557	Complete	117917at50557_1041015_0:003473|scaffold_2:54034304-54034906	54034304	54034906	+	429	123	https://www.orthodb.org/v10?query=117917at50557	protein SGT1 homolog
117925at50557	Duplicated	117925at50557_54969_0:000a07|scaffold_2:54467371-54468823	54467371	54468823	-	682	185	https://www.orthodb.org/v10?query=117925at50557	Ubiquitin-conjugating enzyme E2 J2
117925at50557	Duplicated	117925at50557_136037_0:002942|scaffold_1:32087610-32088234	32087610	32088234	-	383	41	https://www.orthodb.org/v10?query=117925at50557	Ubiquitin-conjugating enzyme E2 J2
117973at50557	Complete	117973at50557_13686_0:000e60|scaffold_2:39909452-39910580	39909452	39910580	+	722	236	https://www.orthodb.org/v10?query=117973at50557	post-GPI attachment to proteins factor 3
118028at50557	Complete	118028at50557_30019_0:000fb9|scaffold_2:46593810-46594571	46593810	46594571	-	467	169	https://www.orthodb.org/v10?query=118028at50557	ceramide-1-phosphate transfer protein
118044at50557	Complete	118044at50557_7274_0:00291b|scaffold_1:3054266-3054982	3054266	3054982	-	574	172	https://www.orthodb.org/v10?query=118044at50557	Protein-lysine N-methyltransferase
118166at50557	Complete	118166at50557_246812_0:003896|scaffold_3:18045097-18046138	18045097	18046138	-	354	273	https://www.orthodb.org/v10?query=118166at50557	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit wuho
118222at50557	Complete	118222at50557_156304_0:0026da|scaffold_1:25887073-25887841	25887073	25887841	-	568	150	https://www.orthodb.org/v10?query=118222at50557	Prefoldin subunit 3
118237at50557	Complete	118237at50557_113334_0:00122f|scaffold_3:258293-263652	258293	263652	-	821	165	https://www.orthodb.org/v10?query=118237at50557	ADP-ribosylation factor-like protein 4C
118259at50557	Complete	118259at50557_121225_0:000122|scaffold_2:45449118-45449889	45449118	45449889	+	765	177	https://www.orthodb.org/v10?query=118259at50557	Ribulose-phosphate 3-epimerase
118459at50557	Complete	118459at50557_1041015_0:0029cd|scaffold_3:14344795-14346553	14344795	14346553	+	781	227	https://www.orthodb.org/v10?query=118459at50557	protein KTI12 homolog
118659at50557	Duplicated	118659at50557_1049336_0:001bae|scaffold_3:29762059-29762769	29762059	29762769	-	707	93	https://www.orthodb.org/v10?query=118659at50557	sorting nexin-12
118659at50557	Duplicated	118659at50557_1049336_0:001bae|scaffold_2:34954024-34954495	34954024	34954495	+	691	140	https://www.orthodb.org/v10?query=118659at50557	sorting nexin-12
118662at50557	Complete	118662at50557_37001_0:0005e3|scaffold_2:38207175-38208338	38207175	38208338	+	799	140	https://www.orthodb.org/v10?query=118662at50557	ubiquitin-fold modifier-conjugating enzyme 1
118677at50557	Complete	118677at50557_39758_0:001c21|scaffold_1:54205315-54206068	54205315	54206068	+	680	148	https://www.orthodb.org/v10?query=118677at50557	dynactin subunit 5
118687at50557	Complete	118687at50557_121845_0:00051d|scaffold_4:5697645-5698295	5697645	5698295	+	587	160	https://www.orthodb.org/v10?query=118687at50557	trafficking protein particle complex subunit 5
118728at50557	Complete	118728at50557_116153_0:001973|scaffold_1:35487009-35487730	35487009	35487730	-	735	144	https://www.orthodb.org/v10?query=118728at50557	cytochrome c oxidase assembly protein COX11, mitochondrial
118737at50557	Complete	118737at50557_41427_0:00358f|scaffold_4:10664055-10665954	10664055	10665954	-	808	153	https://www.orthodb.org/v10?query=118737at50557	NECAP-like protein CG9132
118819at50557	Complete	118819at50557_103372_0:001692|scaffold_1:42624619-42626811	42624619	42626811	-	609	154	https://www.orthodb.org/v10?query=118819at50557	translationally-controlled tumor protein homolog
119037at50557	Complete	119037at50557_1049336_0:002cd7|scaffold_4:25815830-25819500	25815830	25819500	-	612	157	https://www.orthodb.org/v10?query=119037at50557	TM2 domain-containing protein CG11103
119123at50557	Fragmented	119123at50557_219809_0:00089f|scaffold_4:3417962-3418871	3417962	3418871	+	609	94	https://www.orthodb.org/v10?query=119123at50557	putative transferase CAF17 homolog, mitochondrial
119123at50557	Fragmented	119123at50557_37344_0:000a36|scaffold_4:3352247-3353072	3352247	3353072	-	587	184	https://www.orthodb.org/v10?query=119123at50557	putative transferase CAF17 homolog, mitochondrial
119132at50557	Complete	119132at50557_143995_0:000ad0|scaffold_2:1487226-1488299	1487226	1488299	+	651	269	https://www.orthodb.org/v10?query=119132at50557	THO complex subunit 6 homolog
119324at50557	Complete	119324at50557_1049336_0:003cac|scaffold_2:34338861-34344080	34338861	34344080	-	742	135	https://www.orthodb.org/v10?query=119324at50557	calcineurin subunit B type 2
119455at50557	Complete	119455at50557_66420_0:0027cf|scaffold_7:80991-83307	80991	83307	-	725	373	https://www.orthodb.org/v10?query=119455at50557	testis-expressed sequence 10 protein homolog
119607at50557	Complete	119607at50557_77166_0:0007ed|scaffold_3:14952009-14953185	14952009	14953185	+	431	120	https://www.orthodb.org/v10?query=119607at50557	chromatin modification-related protein MEAF6
119786at50557	Complete	119786at50557_35570_0:002cd5|scaffold_2:26895417-26896370	26895417	26896370	-	746	182	https://www.orthodb.org/v10?query=119786at50557	SURF1-like protein
119796at50557	Complete	119796at50557_166361_0:0033e8|scaffold_1:61959864-61961104	61959864	61961104	-	774	223	https://www.orthodb.org/v10?query=119796at50557	alpha-ketoglutarate-dependent dioxygenase alkB homolog 4
119905at50557	Complete	119905at50557_13164_0:00216f|scaffold_3:38073875-38078581	38073875	38078581	-	694	179	https://www.orthodb.org/v10?query=119905at50557	dihydropteridine reductase
120011at50557	Complete	120011at50557_108931_0:0033fd|scaffold_1:49122217-49127958	49122217	49127958	+	959	330	https://www.orthodb.org/v10?query=120011at50557	uncharacterized protein LOC105390186
120047at50557	Complete	120047at50557_7070_0:002726|scaffold_1:58238855-58239815	58238855	58239815	+	445	138	https://www.orthodb.org/v10?query=120047at50557	peptidyl-tRNA hydrolase ICT1, mitochondrial
120070at50557	Complete	120070at50557_7091_0:001922|scaffold_3:15749683-15750969	15749683	15750969	-	640	148	https://www.orthodb.org/v10?query=120070at50557	PITH domain
120382at50557	Complete	120382at50557_174628_0:001b07|scaffold_2:53211696-53212402	53211696	53212402	-	584	147	https://www.orthodb.org/v10?query=120382at50557	mitochondrial assembly of ribosomal large subunit protein 1
120451at50557	Complete	120451at50557_13164_0:001782|scaffold_7:10304137-10312293	10304137	10312293	-	794	308	https://www.orthodb.org/v10?query=120451at50557	rab11 family-interacting protein 2
120473at50557	Complete	120473at50557_43041_0:000212|scaffold_3:29790426-29790901	29790426	29790901	-	731	102	https://www.orthodb.org/v10?query=120473at50557	ubiquitin-conjugating enzyme E2-17 kDa
120478at50557	Complete	120478at50557_1629725_0:0014c3|scaffold_2:20556331-20556872	20556331	20556872	+	692	135	https://www.orthodb.org/v10?query=120478at50557	Peptidyl-prolyl cis-trans isomerase
120498at50557	Missing
120527at50557	Complete	120527at50557_1507135_0:002467|scaffold_1:37781765-37782418	37781765	37782418	-	402	148	https://www.orthodb.org/v10?query=120527at50557	Signal peptidase complex subunit 2
120544at50557	Complete	120544at50557_315563_0:001a90|scaffold_2:8400398-8401514	8400398	8401514	-	514	173	https://www.orthodb.org/v10?query=120544at50557	UPF0428 protein CXorf56 homolog
120658at50557	Complete	120658at50557_1041015_0:003864|scaffold_1:35910312-35910868	35910312	35910868	+	646	133	https://www.orthodb.org/v10?query=120658at50557	UPF0587 protein C1orf123 homolog
120772at50557	Complete	120772at50557_197043_0:005d9f|scaffold_7:10423603-10424101	10423603	10424101	+	575	159	https://www.orthodb.org/v10?query=120772at50557	actin-related protein 2/3 complex subunit 4
120854at50557	Complete	120854at50557_174628_0:001369|scaffold_2:37774949-37775615	37774949	37775615	-	445	129	https://www.orthodb.org/v10?query=120854at50557	2-aminoethanethiol dioxygenase
120896at50557	Complete	120896at50557_224129_0:002391|scaffold_2:51850847-51851923	51850847	51851923	+	868	218	https://www.orthodb.org/v10?query=120896at50557	exosome complex component RRP42
120905at50557	Complete	120905at50557_29053_0:0012b8|scaffold_3:29977539-29978453	29977539	29978453	-	581	207	https://www.orthodb.org/v10?query=120905at50557	39S ribosomal protein L44, mitochondrial
120971at50557	Complete	120971at50557_286706_0:000ae8|scaffold_3:22775235-22775711	22775235	22775711	-	544	120	https://www.orthodb.org/v10?query=120971at50557	MORN repeat-containing protein 4
121008at50557	Complete	121008at50557_1049336_0:0028aa|scaffold_1:10644467-10645116	10644467	10645116	+	507	140	https://www.orthodb.org/v10?query=121008at50557	39S ribosomal protein L43, mitochondrial
121327at50557	Complete	121327at50557_103372_0:0001c3|scaffold_7:2379192-2379997	2379192	2379997	+	946	183	https://www.orthodb.org/v10?query=121327at50557	Ribosomal protein L15
121418at50557	Complete	121418at50557_56086_0:00132f|scaffold_4:23517105-23517985	23517105	23517985	-	840	238	https://www.orthodb.org/v10?query=121418at50557	Protein MAK16 homolog
121435at50557	Complete	121435at50557_7274_0:002b4c|scaffold_4:19161540-19162529	19161540	19162529	+	896	231	https://www.orthodb.org/v10?query=121435at50557	DTW domain-containing protein 1
121508at50557	Complete	121508at50557_28612_0:004fed|scaffold_1:6900262-6901011	6900262	6901011	+	621	140	https://www.orthodb.org/v10?query=121508at50557	Protein RER1
121522at50557	Complete	121522at50557_286306_0:0018ca|scaffold_2:49219855-49220553	49219855	49220553	-	794	167	https://www.orthodb.org/v10?query=121522at50557	charged multivesicular body protein 1b
121611at50557	Complete	121611at50557_7230_0:002546|scaffold_2:33959682-33961104	33959682	33961104	+	478	283	https://www.orthodb.org/v10?query=121611at50557	methyltransferase-like protein 4
121686at50557	Complete	121686at50557_29058_0:000705|scaffold_1:54898338-54899203	54898338	54899203	-	423	117	https://www.orthodb.org/v10?query=121686at50557	phosphomevalonate kinase
122191at50557	Complete	122191at50557_103372_0:000ec0|scaffold_7:6334239-6334914	6334239	6334914	+	789	160	https://www.orthodb.org/v10?query=122191at50557	malignant T-cell-amplified sequence 1 homolog
122192at50557	Complete	122192at50557_29058_0:0004ea|scaffold_3:32018727-32019715	32018727	32019715	-	405	118	https://www.orthodb.org/v10?query=122192at50557	28S ribosomal protein S18a, mitochondrial
122309at50557	Complete	122309at50557_69319_0:0023e8|scaffold_7:2896008-2896977	2896008	2896977	-	439	126	https://www.orthodb.org/v10?query=122309at50557	probable glucosamine 6-phosphate N-acetyltransferase
122330at50557	Complete	122330at50557_1049336_0:003ddc|scaffold_3:30955304-30956004	30955304	30956004	+	480	142	https://www.orthodb.org/v10?query=122330at50557	selT-like protein
122647at50557	Complete	122647at50557_30019_0:000178|scaffold_1:19071056-19071938	19071056	19071938	+	843	164	https://www.orthodb.org/v10?query=122647at50557	Calcium load-activated calcium channel
122922at50557	Complete	122922at50557_39758_0:002d3f|scaffold_2:41014561-41015170	41014561	41015170	+	438	120	https://www.orthodb.org/v10?query=122922at50557	28S ribosomal protein S17, mitochondrial
122927at50557	Complete	122927at50557_1041015_0:002eb8|scaffold_1:3139505-3140221	3139505	3140221	-	644	142	https://www.orthodb.org/v10?query=122927at50557	probable 28S ribosomal protein S25, mitochondrial
123003at50557	Complete	123003at50557_40932_0:001448|scaffold_1:8778590-8779184	8778590	8779184	-	440	170	https://www.orthodb.org/v10?query=123003at50557	growth arrest and DNA damage-inducible proteins-interacting protein 1
123043at50557	Complete	123043at50557_77166_0:001643|scaffold_4:5709596-5710232	5709596	5710232	+	596	128	https://www.orthodb.org/v10?query=123043at50557	trafficking protein particle complex subunit 6B
123110at50557	Complete	123110at50557_7070_0:0020f6|scaffold_1:22699063-22700012	22699063	22700012	+	575	206	https://www.orthodb.org/v10?query=123110at50557	protein FAM192A
123130at50557	Complete	123130at50557_103372_0:0024f9|scaffold_2:49218733-49219626	49218733	49219626	+	762	163	https://www.orthodb.org/v10?query=123130at50557	protein CWC15 homolog
123174at50557	Complete	123174at50557_1155016_0:00316f|scaffold_2:35787725-35788772	35787725	35788772	+	529	211	https://www.orthodb.org/v10?query=123174at50557	uncharacterized protein C9orf78
123184at50557	Complete	123184at50557_1629725_0:000436|scaffold_1:26043641-26044566	26043641	26044566	+	490	218	https://www.orthodb.org/v10?query=123184at50557	integral membrane protein 2C
123578at50557	Complete	123578at50557_13164_0:003037|scaffold_2:18332231-18334640	18332231	18334640	+	467	146	https://www.orthodb.org/v10?query=123578at50557	mitochondrial import inner membrane translocase subunit Tim22
123703at50557	Complete	123703at50557_315563_0:001356|scaffold_1:70558161-70559118	70558161	70559118	+	702	200	https://www.orthodb.org/v10?query=123703at50557	luc7-like protein 3
123747at50557	Complete	123747at50557_378494_0:005fbb|scaffold_4:16244449-16245379	16244449	16245379	+	452	172	https://www.orthodb.org/v10?query=123747at50557	vesicle transport protein SEC20
123925at50557	Complete	123925at50557_535359_0:001459|scaffold_2:37372621-37373204	37372621	37373204	-	645	136	https://www.orthodb.org/v10?query=123925at50557	mesencephalic astrocyte-derived neurotrophic factor homolog
124154at50557	Complete	124154at50557_7539_0:00080c|scaffold_7:23746281-23748380	23746281	23748380	-	898	309	https://www.orthodb.org/v10?query=124154at50557	scaffold protein salvador
124342at50557	Complete	124342at50557_7222_0:000c64|scaffold_4:7151291-7151904	7151291	7151904	-	504	139	https://www.orthodb.org/v10?query=124342at50557	Density-regulated protein
124426at50557	Duplicated	124426at50557_52612_0:003647|scaffold_7:18260082-18262373	18260082	18262373	+	629	121	https://www.orthodb.org/v10?query=124426at50557	protein BUD31 homolog
124426at50557	Duplicated	124426at50557_224129_0:0003b1|scaffold_2:52454111-52454519	52454111	52454519	+	650	121	https://www.orthodb.org/v10?query=124426at50557	protein BUD31 homolog
124433at50557	Complete	124433at50557_174628_0:000316|scaffold_1:33616480-33617421	33616480	33617421	+	624	139	https://www.orthodb.org/v10?query=124433at50557	retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta
124486at50557	Complete	124486at50557_224129_0:0021db|scaffold_7:2330684-2331298	2330684	2331298	+	479	134	https://www.orthodb.org/v10?query=124486at50557	39S ribosomal protein L40, mitochondrial
124557at50557	Complete	124557at50557_166423_0:00344a|scaffold_3:24062467-24063575	24062467	24063575	-	768	221	https://www.orthodb.org/v10?query=124557at50557	Protein-S-isoprenylcysteine O-methyltransferase
124734at50557	Complete	124734at50557_30023_0:002079|scaffold_4:25984056-25991814	25984056	25991814	-	584	211	https://www.orthodb.org/v10?query=124734at50557	phosphatidylinositol N-acetylglucosaminyltransferase subunit Q
124980at50557	Complete	124980at50557_103372_0:001df0|scaffold_4:27915394-27915997	27915394	27915997	-	710	149	https://www.orthodb.org/v10?query=124980at50557	60S ribosome subunit biogenesis protein NIP7 homolog
125000at50557	Complete	125000at50557_40932_0:00201f|scaffold_3:28742738-28743751	28742738	28743751	+	542	152	https://www.orthodb.org/v10?query=125000at50557	transmembrane emp24 domain-containing protein bai
125026at50557	Complete	125026at50557_116153_0:000d5f|scaffold_7:6848216-6850447	6848216	6850447	+	828	194	https://www.orthodb.org/v10?query=125026at50557	dnaJ homolog subfamily C member 8
125046at50557	Complete	125046at50557_307491_0:002b6f|scaffold_4:18378948-18379457	18378948	18379457	+	448	110	https://www.orthodb.org/v10?query=125046at50557	golgin subfamily A member 7
125117at50557	Complete	125117at50557_83485_0:002a8a|scaffold_2:2205153-2205897	2205153	2205897	-	583	158	https://www.orthodb.org/v10?query=125117at50557	60S ribosomal protein L18
125214at50557	Complete	125214at50557_2015173_0:0020c8|scaffold_1:46374844-46376776	46374844	46376776	+	454	182	https://www.orthodb.org/v10?query=125214at50557	neuroendocrine protein 7B2
125260at50557	Complete	125260at50557_7004_0:0048de|scaffold_2:35304206-35305772	35304206	35305772	+	631	268	https://www.orthodb.org/v10?query=125260at50557	transmembrane protein 43 homolog
125262at50557	Complete	125262at50557_7536_0:0041da|scaffold_1:48605266-48607028	48605266	48607028	-	788	267	https://www.orthodb.org/v10?query=125262at50557	etoposide-induced protein 2.4 homolog
125548at50557	Complete	125548at50557_139723_0:001ee6|scaffold_2:41012368-41012911	41012368	41012911	-	651	135	https://www.orthodb.org/v10?query=125548at50557	Polyadenylate-binding protein 2
125585at50557	Complete	125585at50557_6973_0:0031d2|scaffold_1:8157346-8160888	8157346	8160888	-	423	171	https://www.orthodb.org/v10?query=125585at50557	glutamate--cysteine ligase regulatory subunit
125726at50557	Complete	125726at50557_144034_0:0017ea|scaffold_3:30194047-30194650	30194047	30194650	+	473	163	https://www.orthodb.org/v10?query=125726at50557	ribosome-recycling factor, mitochondrial
126005at50557	Duplicated	126005at50557_38123_0:002a3f|scaffold_3:32528858-32529402	32528858	32529402	+	435	110	https://www.orthodb.org/v10?query=126005at50557	protein archease-like
126005at50557	Duplicated	126005at50557_1218281_0:0007cf|scaffold_2:4488554-4488887	4488554	4488887	-	365	59	https://www.orthodb.org/v10?query=126005at50557	protein archease-like
126015at50557	Complete	126015at50557_104452_0:000952|scaffold_1:55099444-55100630	55099444	55100630	-	568	145	https://www.orthodb.org/v10?query=126015at50557	protein tyrosine phosphatase type IVA 1
126036at50557	Missing
126093at50557	Complete	126093at50557_54969_0:0003c7|scaffold_4:25813092-25814034	25813092	25814034	-	598	200	https://www.orthodb.org/v10?query=126093at50557	protein BCCIP homolog
126375at50557	Complete	126375at50557_110193_0:001073|scaffold_1:3520571-3521966	3520571	3521966	+	655	170	https://www.orthodb.org/v10?query=126375at50557	DNA-directed RNA polymerase III subunit RPC8
126384at50557	Complete	126384at50557_28612_0:004e30|scaffold_7:21339951-21341799	21339951	21341799	-	743	181	https://www.orthodb.org/v10?query=126384at50557	39S ribosomal protein L16, mitochondrial
126448at50557	Complete	126448at50557_108931_0:001564|scaffold_7:8884361-8884824	8884361	8884824	+	509	117	https://www.orthodb.org/v10?query=126448at50557	trafficking protein particle complex subunit 1
126567at50557	Complete	126567at50557_286706_0:002f2d|scaffold_1:15190953-15191754	15190953	15191754	-	535	159	https://www.orthodb.org/v10?query=126567at50557	gamma-secretase subunit Aph-1
126811at50557	Complete	126811at50557_7070_0:000708|scaffold_7:315180-316663	315180	316663	-	699	268	https://www.orthodb.org/v10?query=126811at50557	vacuolar protein sorting-associated protein 72 homolog
126855at50557	Complete	126855at50557_110193_0:002a7a|scaffold_1:17711994-17712499	17711994	17712499	-	707	111	https://www.orthodb.org/v10?query=126855at50557	protein mago nashi
127087at50557	Complete	127087at50557_43151_0:0002a7|scaffold_1:18078362-18079175	18078362	18079175	+	477	124	https://www.orthodb.org/v10?query=127087at50557	NUDE domain
