# BUSCO version is: 5.5.0 
# The lineage dataset is: insecta_odb10 (Creation date: 2020-09-10, number of genomes: 75, number of BUSCOs: 1367)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
111268at50557	Complete	111268at50557_219809_0:000736|scaffold_4:29663638-29664278	29663638	29664278	-	599	164	https://www.orthodb.org/v10?query=111268at50557	stromal cell-derived factor 2
111676at50557	Complete	111676at50557_211228_0:000e44|scaffold_3:63274681-63277812	63274681	63277812	-	855	383	https://www.orthodb.org/v10?query=111676at50557	protein TBRG4
111706at50557	Complete	111706at50557_178035_0:00135f|scaffold_1:91337733-91348844	91337733	91348844	+	648	168	https://www.orthodb.org/v10?query=111706at50557	Carbohydrate sulfotransferase
111713at50557	Complete	111713at50557_136037_0:000414|scaffold_4:47952198-47952837	47952198	47952837	-	366	155	https://www.orthodb.org/v10?query=111713at50557	SRR1-like protein
111718at50557	Complete	111718at50557_378494_0:0033b8|scaffold_3:30699500-30700379	30699500	30700379	+	662	234	https://www.orthodb.org/v10?query=111718at50557	Mitochondrial GTPase 1
111744at50557	Complete	111744at50557_1041015_0:0022b0|scaffold_4:19138081-19139896	19138081	19139896	+	957	313	https://www.orthodb.org/v10?query=111744at50557	SET and MYND domain-containing protein 5
111812at50557	Complete	111812at50557_38123_0:00019e|scaffold_3:46833364-46834025	46833364	46834025	-	592	169	https://www.orthodb.org/v10?query=111812at50557	synaptobrevin homolog YKT6
111816at50557	Complete	111816at50557_104452_0:0017ed|scaffold_4:50983466-50984687	50983466	50984687	-	600	169	https://www.orthodb.org/v10?query=111816at50557	60S ribosomal protein L13a
111928at50557	Complete	111928at50557_103372_0:00028a|scaffold_1:61953347-61954097	61953347	61954097	-	772	223	https://www.orthodb.org/v10?query=111928at50557	malectin-A
111939at50557	Complete	111939at50557_37344_0:000cc9|scaffold_3:31905977-31909483	31905977	31909483	-	881	151	https://www.orthodb.org/v10?query=111939at50557	Small GTPase superfamily, ARF/SAR type
111943at50557	Complete	111943at50557_29031_0:002436|scaffold_1:95703386-95704150	95703386	95704150	-	512	139	https://www.orthodb.org/v10?query=111943at50557	COP9 signalosome complex subunit 8
111975at50557	Complete	111975at50557_13037_0:000fb7|scaffold_3:56952894-56953944	56952894	56953944	+	559	166	https://www.orthodb.org/v10?query=111975at50557	methyltransferase-like protein 5
112074at50557	Complete	112074at50557_64838_0:00054f|scaffold_3:32074459-32075948	32074459	32075948	-	965	245	https://www.orthodb.org/v10?query=112074at50557	nuclear inhibitor of protein phosphatase 1
112400at50557	Complete	112400at50557_1507135_0:002042|scaffold_4:51017229-51018078	51017229	51018078	-	994	219	https://www.orthodb.org/v10?query=112400at50557	Zinc finger, CCCH-type
112481at50557	Complete	112481at50557_76194_0:000581|scaffold_4:24846670-24847520	24846670	24847520	-	512	184	https://www.orthodb.org/v10?query=112481at50557	calcyclin-binding protein
112578at50557	Complete	112578at50557_1041015_0:0038fc|scaffold_3:13703808-13705825	13703808	13705825	-	816	165	https://www.orthodb.org/v10?query=112578at50557	EF-hand domain
112608at50557	Complete	112608at50557_568069_0:001752|scaffold_3:40729072-40729669	40729072	40729669	-	834	182	https://www.orthodb.org/v10?query=112608at50557	Proteasome subunit beta type
112672at50557	Complete	112672at50557_307491_0:001c35|scaffold_3:142459-143233	142459	143233	-	449	185	https://www.orthodb.org/v10?query=112672at50557	Proteasome activator PA28, C-terminal domain
112821at50557	Complete	112821at50557_197043_0:003e03|scaffold_1:21983568-21984198	21983568	21984198	+	690	191	https://www.orthodb.org/v10?query=112821at50557	Mediator of RNA polymerase II transcription subunit 7
112955at50557	Complete	112955at50557_104452_0:002345|scaffold_1:21870568-21871356	21870568	21871356	-	713	180	https://www.orthodb.org/v10?query=112955at50557	trafficking protein particle complex subunit 4
113042at50557	Complete	113042at50557_13249_0:00237c|scaffold_1:73074696-73075839	73074696	73075839	+	680	244	https://www.orthodb.org/v10?query=113042at50557	CD2 antigen cytoplasmic tail-binding protein 2 homolog
113130at50557	Complete	113130at50557_7493_0:001a15|scaffold_2:37463509-37481839	37463509	37481839	-	773	84	https://www.orthodb.org/v10?query=113130at50557	Peptidylprolyl isomerase
113213at50557	Complete	113213at50557_456900_0:0009cc|scaffold_1:19505547-19507117	19505547	19507117	+	630	330	https://www.orthodb.org/v10?query=113213at50557	39S ribosomal protein L37, mitochondrial
113217at50557	Complete	113217at50557_1041015_0:000fdf|scaffold_2:31634948-31636137	31634948	31636137	-	888	194	https://www.orthodb.org/v10?query=113217at50557	Golgi reassembly-stacking protein 2
113529at50557	Complete	113529at50557_133901_0:00378e|scaffold_4:51065084-51066215	51065084	51066215	-	725	284	https://www.orthodb.org/v10?query=113529at50557	peroxisomal biogenesis factor 3
113878at50557	Complete	113878at50557_56086_0:0024fd|scaffold_1:82226222-82226744	82226222	82226744	-	660	157	https://www.orthodb.org/v10?query=113878at50557	rRNA-processing protein FCF1 homolog
113908at50557	Complete	113908at50557_38123_0:001181|scaffold_4:30940482-30942394	30940482	30942394	-	625	188	https://www.orthodb.org/v10?query=113908at50557	vesicle-trafficking protein SEC22b
113923at50557	Complete	113923at50557_1049336_0:002b49|scaffold_4:51158048-51158702	51158048	51158702	+	568	155	https://www.orthodb.org/v10?query=113923at50557	protein sarah
114148at50557	Complete	114148at50557_110193_0:0001b8|scaffold_3:63204639-63206393	63204639	63206393	-	571	154	https://www.orthodb.org/v10?query=114148at50557	max-like protein X
114203at50557	Complete	114203at50557_211228_0:000b2f|scaffold_2:51350748-51352723	51350748	51352723	-	541	276	https://www.orthodb.org/v10?query=114203at50557	Tumor protein D54
114297at50557	Complete	114297at50557_7222_0:000d2a|scaffold_4:10044345-10044881	10044345	10044881	+	501	144	https://www.orthodb.org/v10?query=114297at50557	39S ribosomal protein L32, mitochondrial
114649at50557	Complete	114649at50557_91411_0:000dfc|scaffold_2:37874537-37875654	37874537	37875654	+	672	176	https://www.orthodb.org/v10?query=114649at50557	syntaxin-6
114751at50557	Complete	114751at50557_535359_0:000a5d|scaffold_4:40756837-40757626	40756837	40757626	+	640	158	https://www.orthodb.org/v10?query=114751at50557	protein canopy 4
114773at50557	Complete	114773at50557_1041015_0:00365b|scaffold_1:80834965-80835764	80834965	80835764	-	490	144	https://www.orthodb.org/v10?query=114773at50557	ER membrane protein complex subunit 10
114823at50557	Complete	114823at50557_103372_0:002592|scaffold_1:54093763-54094961	54093763	54094961	-	570	174	https://www.orthodb.org/v10?query=114823at50557	complement component 1 Q subcomponent-binding protein, mitochondrial
115068at50557	Complete	115068at50557_378494_0:005e52|scaffold_1:74028231-74028860	74028231	74028860	-	613	147	https://www.orthodb.org/v10?query=115068at50557	Ribosomal protein L6, alpha-beta domain
115080at50557	Complete	115080at50557_121845_0:003cf2|scaffold_4:7803660-7816438	7803660	7816438	-	724	131	https://www.orthodb.org/v10?query=115080at50557	IDLSRF-like peptide
115237at50557	Complete	115237at50557_326594_0:000790|scaffold_4:49389508-49389910	49389508	49389910	-	309	124	https://www.orthodb.org/v10?query=115237at50557	probable 39S ribosomal protein L49, mitochondrial
115284at50557	Complete	115284at50557_104452_0:00083c|scaffold_3:33332344-33333231	33332344	33333231	-	819	220	https://www.orthodb.org/v10?query=115284at50557	tRNA(His) guanylyltransferase
115338at50557	Complete	115338at50557_7070_0:0000cf|scaffold_4:52607269-52611257	52607269	52611257	-	661	160	https://www.orthodb.org/v10?query=115338at50557	protein jagunal
115348at50557	Complete	115348at50557_224129_0:00246b|scaffold_2:20564448-20564883	20564448	20564883	-	422	110	https://www.orthodb.org/v10?query=115348at50557	39S ribosomal protein L21, mitochondrial
115402at50557	Complete	115402at50557_121845_0:0027d3|scaffold_1:62954961-62955752	62954961	62955752	-	610	164	https://www.orthodb.org/v10?query=115402at50557	protein unc-119 homolog
115559at50557	Complete	115559at50557_103372_0:001d92|scaffold_4:38677355-38680661	38677355	38680661	+	723	147	https://www.orthodb.org/v10?query=115559at50557	GTP-binding protein Rheb homolog
115608at50557	Complete	115608at50557_1155016_0:002da7|scaffold_2:11713162-11714009	11713162	11714009	+	469	201	https://www.orthodb.org/v10?query=115608at50557	survival of motor neuron-related-splicing factor 30
115613at50557	Complete	115613at50557_29058_0:001dfc|scaffold_4:37319999-37320719	37319999	37320719	-	871	218	https://www.orthodb.org/v10?query=115613at50557	39S ribosomal protein L19, mitochondrial
115818at50557	Complete	115818at50557_54969_0:001607|scaffold_3:13288213-13289953	13288213	13289953	+	850	197	https://www.orthodb.org/v10?query=115818at50557	complex I intermediate-associated protein 30, mitochondrial
115879at50557	Complete	115879at50557_113334_0:000533|scaffold_1:52034833-52035712	52034833	52035712	+	661	218	https://www.orthodb.org/v10?query=115879at50557	uncharacterized protein LOC111592578
115908at50557	Complete	115908at50557_1041015_0:0022d7|scaffold_1:81447407-81448226	81447407	81448226	+	667	163	https://www.orthodb.org/v10?query=115908at50557	Vesicle transport protein
116110at50557	Complete	116110at50557_121845_0:003fcc|scaffold_1:3736205-3737352	3736205	3737352	+	566	146	https://www.orthodb.org/v10?query=116110at50557	Mitochondrial import inner membrane translocase subunit Tim23
116436at50557	Complete	116436at50557_13164_0:000b33|scaffold_4:15744286-15745899	15744286	15745899	-	596	337	https://www.orthodb.org/v10?query=116436at50557	dolichol kinase
116516at50557	Complete	116516at50557_123851_0:00277c|scaffold_3:37059070-37059653	37059070	37059653	+	361	97	https://www.orthodb.org/v10?query=116516at50557	INO80 complex subunit E
116525at50557	Complete	116525at50557_166361_0:002020|scaffold_2:29370349-29372603	29370349	29372603	+	493	146	https://www.orthodb.org/v10?query=116525at50557	PH-like domain superfamily
116554at50557	Complete	116554at50557_568069_0:0040c2|scaffold_2:37094986-37097984	37094986	37097984	+	992	299	https://www.orthodb.org/v10?query=116554at50557	protein TSSC1
116675at50557	Fragmented	116675at50557_307658_0:00000e|scaffold_1:23225603-23226421	23225603	23226421	+	625	166	https://www.orthodb.org/v10?query=116675at50557	Mediator of RNA polymerase II transcription subunit 18
116675at50557	Fragmented	116675at50557_13686_0:0002fa|scaffold_3:37782968-37783742	37782968	37783742	+	610	166	https://www.orthodb.org/v10?query=116675at50557	Mediator of RNA polymerase II transcription subunit 18
116739at50557	Complete	116739at50557_199890_0:0023d5|scaffold_1:48223196-48224692	48223196	48224692	+	789	209	https://www.orthodb.org/v10?query=116739at50557	splicing factor 45
116915at50557	Complete	116915at50557_113334_0:001e8c|scaffold_1:12132431-12133706	12132431	12133706	-	731	256	https://www.orthodb.org/v10?query=116915at50557	immunoglobulin-binding protein 1
116934at50557	Complete	116934at50557_13249_0:000f60|scaffold_2:24440166-24441118	24440166	24441118	+	584	156	https://www.orthodb.org/v10?query=116934at50557	ubiquitin-conjugating enzyme E2 C
117213at50557	Complete	117213at50557_516756_0:001b0b|scaffold_4:33551757-33552483	33551757	33552483	-	397	136	https://www.orthodb.org/v10?query=117213at50557	Ankyrin repeat domain-containing protein 49
117348at50557	Complete	117348at50557_104452_0:003894|scaffold_3:44393694-44394430	44393694	44394430	+	734	179	https://www.orthodb.org/v10?query=117348at50557	ADP-ribosylation factor-related protein 1
117365at50557	Complete	117365at50557_42026_0:00103b|scaffold_4:6820912-6821611	6820912	6821611	+	464	160	https://www.orthodb.org/v10?query=117365at50557	probable 28S ribosomal protein S26, mitochondrial
117411at50557	Complete	117411at50557_51655_0:003ebd|scaffold_1:23174163-23174947	23174163	23174947	-	510	180	https://www.orthodb.org/v10?query=117411at50557	rRNA-processing protein UTP23 homolog
117473at50557	Complete	117473at50557_1049336_0:002094|scaffold_1:77048318-77048948	77048318	77048948	+	683	161	https://www.orthodb.org/v10?query=117473at50557	vacuolar protein sorting-associated protein 29
117656at50557	Complete	117656at50557_103372_0:001f0c|scaffold_2:33106999-33107900	33106999	33107900	+	749	149	https://www.orthodb.org/v10?query=117656at50557	coatomer subunit zeta-1
117699at50557	Complete	117699at50557_7282_0:0033ce|scaffold_2:40407583-40409738	40407583	40409738	+	715	169	https://www.orthodb.org/v10?query=117699at50557	ubiquitin-conjugating enzyme E2-22 kDa
117719at50557	Complete	117719at50557_13164_0:00191c|scaffold_3:20146673-20147552	20146673	20147552	+	582	173	https://www.orthodb.org/v10?query=117719at50557	Golgi apparatus membrane protein TVP23 homolog
117775at50557	Complete	117775at50557_136037_0:000d2c|scaffold_1:28082602-28083442	28082602	28083442	-	630	172	https://www.orthodb.org/v10?query=117775at50557	39S ribosomal protein L28, mitochondrial
117816at50557	Complete	117816at50557_104452_0:0024ff|scaffold_1:17438254-17439452	17438254	17439452	+	842	212	https://www.orthodb.org/v10?query=117816at50557	tRNA selenocysteine 1-associated protein 1
117820at50557	Complete	117820at50557_1041015_0:003d08|scaffold_2:36167742-36169238	36167742	36169238	+	1078	266	https://www.orthodb.org/v10?query=117820at50557	Queuosine salvage protein
117917at50557	Complete	117917at50557_112268_0:00178f|scaffold_2:14781042-14783755	14781042	14783755	-	361	115	https://www.orthodb.org/v10?query=117917at50557	protein SGT1 homolog
117925at50557	Duplicated	117925at50557_319348_0:001814|scaffold_2:14045358-14046916	14045358	14046916	+	662	190	https://www.orthodb.org/v10?query=117925at50557	Ubiquitin-conjugating enzyme E2 J2
117925at50557	Duplicated	117925at50557_307491_0:0033e6|scaffold_1:48494864-48495603	48494864	48495603	+	593	153	https://www.orthodb.org/v10?query=117925at50557	Ubiquitin-conjugating enzyme E2 J2
117973at50557	Complete	117973at50557_7217_0:001e5a|scaffold_2:38101005-38104662	38101005	38104662	-	852	257	https://www.orthodb.org/v10?query=117973at50557	post-GPI attachment to proteins factor 3
118028at50557	Duplicated	118028at50557_30019_0:000fb9|scaffold_2:1309631-1310323	1309631	1310323	-	522	154	https://www.orthodb.org/v10?query=118028at50557	ceramide-1-phosphate transfer protein
118028at50557	Duplicated	118028at50557_1155016_0:002131|scaffold_2:1303353-1303929	1303353	1303929	-	335	136	https://www.orthodb.org/v10?query=118028at50557	ceramide-1-phosphate transfer protein
118044at50557	Complete	118044at50557_7274_0:00291b|scaffold_1:18386537-18387250	18386537	18387250	+	572	148	https://www.orthodb.org/v10?query=118044at50557	Protein-lysine N-methyltransferase
118166at50557	Complete	118166at50557_7220_0:0007a9|scaffold_4:48226120-48227158	48226120	48227158	+	544	258	https://www.orthodb.org/v10?query=118166at50557	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit wuho
118222at50557	Complete	118222at50557_113334_0:00359e|scaffold_1:14821691-14822441	14821691	14822441	-	622	150	https://www.orthodb.org/v10?query=118222at50557	Prefoldin subunit 3
118237at50557	Complete	118237at50557_7217_0:000dab|scaffold_4:24564039-24566604	24564039	24566604	-	656	167	https://www.orthodb.org/v10?query=118237at50557	ADP-ribosylation factor-like protein 4C
118259at50557	Complete	118259at50557_6973_0:0063d0|scaffold_2:12119703-12120479	12119703	12120479	+	425	180	https://www.orthodb.org/v10?query=118259at50557	Ribulose-phosphate 3-epimerase
118459at50557	Complete	118459at50557_1041015_0:0029cd|scaffold_4:7302670-7307439	7302670	7307439	-	811	217	https://www.orthodb.org/v10?query=118459at50557	protein KTI12 homolog
118659at50557	Duplicated	118659at50557_1049336_0:001bae|scaffold_4:33145466-33146155	33145466	33146155	-	739	140	https://www.orthodb.org/v10?query=118659at50557	sorting nexin-12
118659at50557	Duplicated	118659at50557_166361_0:0035fc|scaffold_2:42708172-42708661	42708172	42708661	-	724	140	https://www.orthodb.org/v10?query=118659at50557	sorting nexin-12
118662at50557	Complete	118662at50557_37001_0:0005e3|scaffold_2:39681949-39682784	39681949	39682784	-	798	140	https://www.orthodb.org/v10?query=118662at50557	ubiquitin-fold modifier-conjugating enzyme 1
118677at50557	Complete	118677at50557_39758_0:001c21|scaffold_1:43923328-43924082	43923328	43924082	+	746	143	https://www.orthodb.org/v10?query=118677at50557	dynactin subunit 5
118687at50557	Complete	118687at50557_121845_0:00051d|scaffold_3:7538233-7538904	7538233	7538904	+	618	160	https://www.orthodb.org/v10?query=118687at50557	trafficking protein particle complex subunit 5
118728at50557	Complete	118728at50557_52612_0:001134|scaffold_1:37364661-37365397	37364661	37365397	+	728	144	https://www.orthodb.org/v10?query=118728at50557	cytochrome c oxidase assembly protein COX11, mitochondrial
118737at50557	Complete	118737at50557_136037_0:000bb0|scaffold_3:3164517-3166502	3164517	3166502	-	729	153	https://www.orthodb.org/v10?query=118737at50557	NECAP-like protein CG9132
118819at50557	Complete	118819at50557_112268_0:000646|scaffold_1:592472-593974	592472	593974	-	621	154	https://www.orthodb.org/v10?query=118819at50557	translationally-controlled tumor protein homolog
119037at50557	Complete	119037at50557_1049336_0:002cd7|scaffold_3:40907009-40907429	40907009	40907429	+	546	114	https://www.orthodb.org/v10?query=119037at50557	TM2 domain-containing protein CG11103
119123at50557	Complete	119123at50557_211228_0:000ffd|scaffold_3:21607717-21608626	21607717	21608626	-	627	200	https://www.orthodb.org/v10?query=119123at50557	putative transferase CAF17 homolog, mitochondrial
119132at50557	Complete	119132at50557_30069_0:000b8a|scaffold_2:30808284-30809372	30808284	30809372	-	798	268	https://www.orthodb.org/v10?query=119132at50557	THO complex subunit 6 homolog
119324at50557	Complete	119324at50557_1049336_0:003cac|scaffold_2:43261318-43265119	43261318	43265119	+	738	135	https://www.orthodb.org/v10?query=119324at50557	calcineurin subunit B type 2
119455at50557	Complete	119455at50557_217634_0:002cac|scaffold_3:21358884-21361245	21358884	21361245	-	600	323	https://www.orthodb.org/v10?query=119455at50557	testis-expressed sequence 10 protein homolog
119607at50557	Complete	119607at50557_7260_0:00049e|scaffold_4:22335852-22336540	22335852	22336540	+	444	113	https://www.orthodb.org/v10?query=119607at50557	chromatin modification-related protein MEAF6
119786at50557	Complete	119786at50557_568069_0:00188e|scaffold_2:35896516-35897561	35896516	35897561	+	770	184	https://www.orthodb.org/v10?query=119786at50557	SURF1-like protein
119796at50557	Complete	119796at50557_286706_0:0015f3|scaffold_1:56741956-56743077	56741956	56743077	-	732	217	https://www.orthodb.org/v10?query=119796at50557	alpha-ketoglutarate-dependent dioxygenase alkB homolog 4
119905at50557	Complete	119905at50557_37001_0:002b66|scaffold_4:17043758-17045357	17043758	17045357	+	840	175	https://www.orthodb.org/v10?query=119905at50557	dihydropteridine reductase
120011at50557	Complete	120011at50557_108931_0:0033fd|scaffold_1:42033414-42040161	42033414	42040161	-	945	354	https://www.orthodb.org/v10?query=120011at50557	uncharacterized protein LOC105390186
120047at50557	Complete	120047at50557_1041015_0:003c89|scaffold_1:4935507-4936618	4935507	4936618	-	546	140	https://www.orthodb.org/v10?query=120047at50557	peptidyl-tRNA hydrolase ICT1, mitochondrial
120070at50557	Complete	120070at50557_29053_0:001002|scaffold_4:11133022-11133877	11133022	11133877	+	550	148	https://www.orthodb.org/v10?query=120070at50557	PITH domain
120382at50557	Complete	120382at50557_88501_0:002821|scaffold_2:15962074-15962749	15962074	15962749	+	504	149	https://www.orthodb.org/v10?query=120382at50557	mitochondrial assembly of ribosomal large subunit protein 1
120451at50557	Complete	120451at50557_79782_0:001acb|scaffold_3:29614080-29628080	29614080	29628080	-	833	307	https://www.orthodb.org/v10?query=120451at50557	rab11 family-interacting protein 2
120473at50557	Complete	120473at50557_104452_0:00255f|scaffold_4:33152249-33152906	33152249	33152906	-	731	102	https://www.orthodb.org/v10?query=120473at50557	ubiquitin-conjugating enzyme E2-17 kDa
120478at50557	Complete	120478at50557_1041015_0:0034c1|scaffold_2:36180993-36181534	36180993	36181534	+	728	135	https://www.orthodb.org/v10?query=120478at50557	Peptidyl-prolyl cis-trans isomerase
120498at50557	Complete	120498at50557_1041015_0:001ab5|scaffold_4:30972112-30972704	30972112	30972704	+	626	150	https://www.orthodb.org/v10?query=120498at50557	39S ribosomal protein L17, mitochondrial
120527at50557	Complete	120527at50557_103372_0:002303|scaffold_1:31183476-31184138	31183476	31184138	+	477	148	https://www.orthodb.org/v10?query=120527at50557	Signal peptidase complex subunit 2
120544at50557	Complete	120544at50557_315563_0:001a90|scaffold_2:2137461-2138294	2137461	2138294	+	513	173	https://www.orthodb.org/v10?query=120544at50557	UPF0428 protein CXorf56 homolog
120658at50557	Fragmented	120658at50557_1041015_0:003864|scaffold_1:35986093-35986644	35986093	35986644	-	651	133	https://www.orthodb.org/v10?query=120658at50557	UPF0587 protein C1orf123 homolog
120658at50557	Fragmented	120658at50557_1041015_0:003864|scaffold_1:35119932-35120483	35119932	35120483	-	651	133	https://www.orthodb.org/v10?query=120658at50557	UPF0587 protein C1orf123 homolog
120658at50557	Fragmented	120658at50557_133901_0:001187|scaffold_1:90223879-90224421	90223879	90224421	-	368	43	https://www.orthodb.org/v10?query=120658at50557	UPF0587 protein C1orf123 homolog
120772at50557	Complete	120772at50557_197043_0:005d9f|scaffold_3:29744776-29745274	29744776	29745274	+	573	159	https://www.orthodb.org/v10?query=120772at50557	actin-related protein 2/3 complex subunit 4
120854at50557	Complete	120854at50557_28612_0:00082f|scaffold_2:40083872-40084606	40083872	40084606	+	388	127	https://www.orthodb.org/v10?query=120854at50557	2-aminoethanethiol dioxygenase
120896at50557	Complete	120896at50557_110193_0:0021bc|scaffold_2:17887650-17888774	17887650	17888774	-	841	217	https://www.orthodb.org/v10?query=120896at50557	exosome complex component RRP42
120905at50557	Duplicated	120905at50557_104421_0:001a95|scaffold_4:33308032-33308985	33308032	33308985	-	612	207	https://www.orthodb.org/v10?query=120905at50557	39S ribosomal protein L44, mitochondrial
120905at50557	Duplicated	120905at50557_7160_0:002f74|scaffold_1:13328290-13329020	13328290	13329020	-	400	134	https://www.orthodb.org/v10?query=120905at50557	39S ribosomal protein L44, mitochondrial
120905at50557	Duplicated	120905at50557_7160_0:002f74|scaffold_1:9036600-9037330	9036600	9037330	-	402	134	https://www.orthodb.org/v10?query=120905at50557	39S ribosomal protein L44, mitochondrial
120905at50557	Duplicated	120905at50557_7159_0:002245|scaffold_1:84229684-84230360	84229684	84230360	+	388	133	https://www.orthodb.org/v10?query=120905at50557	39S ribosomal protein L44, mitochondrial
120905at50557	Duplicated	120905at50557_7159_0:002245|scaffold_1:34769991-34770619	34769991	34770619	-	377	133	https://www.orthodb.org/v10?query=120905at50557	39S ribosomal protein L44, mitochondrial
120971at50557	Complete	120971at50557_286706_0:000ae8|scaffold_4:39200333-39200803	39200333	39200803	+	546	120	https://www.orthodb.org/v10?query=120971at50557	MORN repeat-containing protein 4
121008at50557	Complete	121008at50557_116153_0:000d24|scaffold_1:78181747-78182387	78181747	78182387	-	581	143	https://www.orthodb.org/v10?query=121008at50557	39S ribosomal protein L43, mitochondrial
121327at50557	Complete	121327at50557_103372_0:0001c3|scaffold_3:37952933-37953744	37952933	37953744	-	947	183	https://www.orthodb.org/v10?query=121327at50557	Ribosomal protein L15
121418at50557	Complete	121418at50557_121225_0:001ccc|scaffold_3:6690053-6690943	6690053	6690943	-	838	235	https://www.orthodb.org/v10?query=121418at50557	Protein MAK16 homolog
121435at50557	Complete	121435at50557_121845_0:00273f|scaffold_3:56874339-56875345	56874339	56875345	-	611	222	https://www.orthodb.org/v10?query=121435at50557	DTW domain-containing protein 1
121508at50557	Complete	121508at50557_7536_0:002a57|scaffold_1:70066992-70067937	70066992	70067937	+	675	140	https://www.orthodb.org/v10?query=121508at50557	Protein RER1
121522at50557	Complete	121522at50557_286306_0:0018ca|scaffold_2:33103216-33103924	33103216	33103924	-	763	163	https://www.orthodb.org/v10?query=121522at50557	charged multivesicular body protein 1b
121611at50557	Complete	121611at50557_7070_0:001cda|scaffold_2:43597443-43598861	43597443	43598861	-	579	289	https://www.orthodb.org/v10?query=121611at50557	methyltransferase-like protein 4
121686at50557	Fragmented	121686at50557_7222_0:001e47|scaffold_1:63275782-63276752	63275782	63276752	+	332	122	https://www.orthodb.org/v10?query=121686at50557	phosphomevalonate kinase
121686at50557	Fragmented	121686at50557_39758_0:0013fe|scaffold_1:7004840-7005670	7004840	7005670	+	425	14	https://www.orthodb.org/v10?query=121686at50557	phosphomevalonate kinase
122191at50557	Complete	122191at50557_133901_0:002279|scaffold_2:36069985-36070657	36069985	36070657	-	792	160	https://www.orthodb.org/v10?query=122191at50557	malignant T-cell-amplified sequence 1 homolog
122192at50557	Complete	122192at50557_178035_0:0008fa|scaffold_4:47976587-47977425	47976587	47977425	+	291	116	https://www.orthodb.org/v10?query=122192at50557	28S ribosomal protein S18a, mitochondrial
122309at50557	Complete	122309at50557_69319_0:0023e8|scaffold_3:13285639-13286494	13285639	13286494	-	438	117	https://www.orthodb.org/v10?query=122309at50557	probable glucosamine 6-phosphate N-acetyltransferase
122330at50557	Complete	122330at50557_1049336_0:003ddc|scaffold_4:11134205-11134830	11134205	11134830	-	478	140	https://www.orthodb.org/v10?query=122330at50557	selT-like protein
122647at50557	Complete	122647at50557_28612_0:0044db|scaffold_1:50552348-50552982	50552348	50552982	+	693	164	https://www.orthodb.org/v10?query=122647at50557	Calcium load-activated calcium channel
122922at50557	Complete	122922at50557_39758_0:002d3f|scaffold_2:27814635-27815234	27814635	27815234	-	421	120	https://www.orthodb.org/v10?query=122922at50557	28S ribosomal protein S17, mitochondrial
122927at50557	Complete	122927at50557_103372_0:001ec7|scaffold_1:66671090-66671718	66671090	66671718	-	611	142	https://www.orthodb.org/v10?query=122927at50557	probable 28S ribosomal protein S25, mitochondrial
123003at50557	Complete	123003at50557_42026_0:00296a|scaffold_1:80834208-80834799	80834208	80834799	+	560	172	https://www.orthodb.org/v10?query=123003at50557	growth arrest and DNA damage-inducible proteins-interacting protein 1
123043at50557	Complete	123043at50557_77166_0:001643|scaffold_3:7560131-7560883	7560131	7560883	+	595	128	https://www.orthodb.org/v10?query=123043at50557	trafficking protein particle complex subunit 6B
123110at50557	Complete	123110at50557_108931_0:0046b8|scaffold_1:55832797-55833680	55832797	55833680	+	420	181	https://www.orthodb.org/v10?query=123110at50557	protein FAM192A
123130at50557	Complete	123130at50557_121225_0:0008b5|scaffold_2:33101607-33103021	33101607	33103021	+	746	164	https://www.orthodb.org/v10?query=123130at50557	protein CWC15 homolog
123174at50557	Complete	123174at50557_1155016_0:00316f|scaffold_2:42019842-42020821	42019842	42020821	-	541	207	https://www.orthodb.org/v10?query=123174at50557	uncharacterized protein C9orf78
123184at50557	Complete	123184at50557_110193_0:002e85|scaffold_1:14967473-14970975	14967473	14970975	+	522	233	https://www.orthodb.org/v10?query=123184at50557	integral membrane protein 2C
123578at50557	Complete	123578at50557_35570_0:001f89|scaffold_2:12575156-12576535	12575156	12576535	+	689	153	https://www.orthodb.org/v10?query=123578at50557	mitochondrial import inner membrane translocase subunit Tim22
123703at50557	Complete	123703at50557_197043_0:004ed2|scaffold_1:43393058-43393986	43393058	43393986	+	655	202	https://www.orthodb.org/v10?query=123703at50557	luc7-like protein 3
123747at50557	Complete	123747at50557_112268_0:002754|scaffold_3:60775382-60776268	60775382	60776268	-	552	171	https://www.orthodb.org/v10?query=123747at50557	vesicle transport protein SEC20
123925at50557	Complete	123925at50557_680683_0:000592|scaffold_2:40464474-40465066	40464474	40465066	+	718	136	https://www.orthodb.org/v10?query=123925at50557	mesencephalic astrocyte-derived neurotrophic factor homolog
124154at50557	Complete	124154at50557_144034_0:001eb6|scaffold_3:7378575-7380414	7378575	7380414	-	772	238	https://www.orthodb.org/v10?query=124154at50557	scaffold protein salvador
124342at50557	Complete	124342at50557_286706_0:0025fc|scaffold_3:44603004-44603632	44603004	44603632	+	588	139	https://www.orthodb.org/v10?query=124342at50557	Density-regulated protein
124426at50557	Duplicated	124426at50557_52612_0:003647|scaffold_3:10090082-10091200	10090082	10091200	+	626	121	https://www.orthodb.org/v10?query=124426at50557	protein BUD31 homolog
124426at50557	Duplicated	124426at50557_52612_0:003647|scaffold_2:16962343-16962727	16962343	16962727	-	604	121	https://www.orthodb.org/v10?query=124426at50557	protein BUD31 homolog
